parameter,mean,sd,Q16,Q50,Q84
Pn,44.88829501580607,2.3951130272443177,43.19056915912314,45.147137261140095,46.85189447186486
A1,11732.03278948032,3526.496591763141,10308.769807424389,12649.667755000324,14250.474761034891
b1,1.2443678676145824,0.5020594238687762,1.0210550587920701,1.0843788324925314,1.2079036630639808
A2,608.2952762049924,19.358597468026897,592.4472207805383,609.9797470923104,625.6716089293162
b2,40.88951304058984,1.2502633573529445,39.9575748644582,40.751874514449526,41.61674610594933
A3,117.39262298833789,4.794990147111107,113.53620693213605,117.58706388185854,121.563909772099
b3,175.2838151482154,11.240417213137196,166.41611589893523,174.0664064789487,182.47016128316082
Pg,243.9977367422459,9.400639021838773,235.28251712622807,243.38755307256187,252.26506191205775
numax,168.9691490369383,0.3524388124130021,168.62718436464343,168.97319301582243,169.31340323490022
sigmaEnv,12.169314156493392,0.4365217199718829,11.749636862223346,12.16688878670291,12.592992052304263
lnprob,-218908.54413550926,77.59831527623962,-218889.61139641146,-218883.73039725228,-218881.59572871996
