parameter,mean,sd,Q16,Q50,Q84
Pn,11.512562119713307,0.5739005126639083,10.943840908304528,11.524047470196999,12.07776335416387
A1,3255.1595568387634,460.42645062913994,2830.373525992456,3239.283522563458,3686.7591591611786
b1,1.0380513000506997,0.114881119490379,0.936938896664235,1.0243468626281393,1.1319506770910284
A2,465.9270297020274,10.511039793658789,455.55696692377626,465.82092712967176,476.45281986996355
b2,41.30694774330532,0.648133794389967,40.66147846184129,41.300894348947395,41.95200497393163
A3,90.36311920556871,2.1855904603926994,88.16686004351423,90.36512441685065,92.53182624639376
b3,174.2147359945385,3.731246454119805,170.4854746097215,174.2054587121667,177.92088066960136
Pg,218.3913992215198,6.216045057413204,212.2102551616714,218.29444789689654,224.5873013581513
numax,168.4993281525484,0.2535066604036065,168.2479532870216,168.50071647905617,168.75353572059097
sigmaEnv,11.032113118416879,0.2676555073861047,10.764223441888229,11.027502299743691,11.29814088702366
lnprob,-192507.05210369994,2.5799604333878614,-192509.37832002403,-192506.59555118586,-192504.67830414808
