parameter,mean,sd,Q16,Q50,Q84
Pn,53.48862937646903,0.6069090576048695,52.885872199792345,53.48062331484992,54.09999744519959
A1,6690.64384745677,1008.9184519012088,5720.5144281225685,6644.188247888187,7678.337986785019
b1,1.3203894079208365,0.15741258924846474,1.169785319704069,1.3050977475917784,1.466226562091896
A2,2011.2489426114428,64.92829754715427,1946.8949530392117,2010.1672857304284,2076.570295423379
b2,22.969450777995366,0.5318324468564797,22.44117252697347,22.963131236307596,23.4961730057395
A3,453.95863953066515,16.3752890855133,437.69090136201703,453.73568787752845,470.2711770535457
b3,85.14035316548863,1.2497911837209412,83.89840394145199,85.12916909896299,86.38806897659774
Pg,1061.3318354501441,30.879839470809213,1031.1361415185193,1060.9269800760208,1091.78265600439
numax,92.52006170639677,0.19717359834426756,92.32942517515927,92.52023964273998,92.71392721107117
sigmaEnv,8.47157486761538,0.19632932251550247,8.275880456394125,8.46975502301315,8.667469380083006
lnprob,-225107.22395058128,2.3666458519271396,-225109.45400023594,-225106.85699301722,-225104.9632683539
