frequency,height,linewidth,snr,AIC,amplitude
62.68740078623896,5.215492517983906,0.017454282228971666,3.6210340939667645,6.02631068244591,0.5347780788420731
62.9347896352096,5.402363460228577,0.025727666159380564,4.601758985708691,29.280205887047487,0.6607954316401999
65.3713364118638,6.387294813470827,0.00682811088091269,2.7430208252024477,5.144694736525707,0.3701550679214557
66.01314233597611,6.6764216023566005,NA,NA,2.1783358913198754,0.3128952270196468
66.66429322629523,10.46930219524654,0.004632358553933906,NA,27.581821939354995,0.3903326570632451
68.33820894735975,9.75741464685205,NA,NA,8.100157412536646,0.3782635046367763
69.0143665355436,10.15536615478785,NA,NA,15.968006092771247,0.3859000677723958
69.47129517404395,9.276479612922463,NA,NA,5.559041556640295,0.36882356278573697
70.38446138911783,8.240325927286337,0.035904226195572424,8.530983980668887,130.20684660398547,0.964095191468316
70.62718252395695,10.283685059902176,0.01536068545383875,6.907048911352159,43.1919187395215,0.7044572097699504
70.96579864646662,9.776538519875624,NA,NA,8.279014787876804,0.37863400863257374
72.51559444721056,8.2854645025317,NA,NA,3.947530966870545,0.3485663767053823
73.4164172304127,7.709938754878544,NA,NA,2.7186750307155307,0.3362424377322062
73.5351684278948,4.114446625088145,0.011132262552023797,2.2319708052180514,2.0688282040136983,0.37933452616949187
76.82840012172456,8.301928246357122,NA,NA,4.541571511010261,0.34891251659683314
77.7547820027902,2.927888589591247,0.03388066355633019,2.7937596268533245,12.014065897383261,0.5582492697656893
78.11419599091735,14.180744100113886,0.029816764105732432,13.685760283144182,115.17039281908728,1.1525365344622154
78.412929695334725,45.07643042211182,0.03388066355633019,49.24805363437611,760.0362755544375,2.1904111860690647
78.74433739867274,11.81161446061544,0.03388066355633019,12.076564695096108,64.68567960332075,1.1212579143027341
79.0617419596162,7.386281200503701,0.00682811088091269,3.1949451863853557,4.448598673207016,0.3980504668162364
79.12708995745751,11.528381243665587,0.00682811088091269,5.097779915115098,16.140529948981566,0.497289608177806
79.21577652595641,16.791220381906985,0.00682811088091269,7.564549053567264,50.699062513391254,0.6001590366261361
82.13567824972434,10.282590994475301,NA,NA,12.008838554869726,0.38830979196323756
82.9009035912511,8.336545427432883,NA,NA,7.252941227390693,0.3496392033718365
85.4565103198006,14.499901995738936,0.019536595111486987,11.23235750974976,112.89934856805849,0.9433696667929472
85.58253860135167,7.419491198091575,0.011132262552023797,4.144122271440763,3.2435468565527117,0.5093938749119961
85.68989602637666,13.749785872036492,0.01536068545383875,9.368866822790721,64.22306159278378,0.8145696070574403
