frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
123.37752782441287,0.4079414273009104,0.008212762431140622,0.006440944439811195,0.11999008117024998,0.009437979606729856,0,6.4499520966583335,13.532499629724043,NA,NA
123.83126902580766,0.354328908414692,0.0019677727664948463,0.0020672359710038725,0.1772712523061122,0.0018939002231542772,0,20.30899132811304,7.302930018151528,NA,NA
124.2091523426846,0.44145471327719277,0.018155784272067516,0.013942146850857276,0.13118569955811504,0.023105054965952568,0,3.416704577648891,9.231638575609395,NA,NA
124.31834479042283,0.37114481570221164,0.020535215309002017,0.017818925504262038,0.10500221726856165,0.015202671598344597,0,2.135195589236149,2.157965404105198,NA,NA
124.98272059446565,0.46883111796838584,NA,0.0017741974100751773,0.22411923308094803,NA,0,8.888900594535654,5.007868409877119,NA,NA
125.07046198432124,0.3912526971078382,0.010823727109584276,0.009784976779575166,0.1022773818727392,0.0072808106867432295,0,4.501818503423781,9.425158217462013,NA,NA
127.47167237120554,0.38256428859043007,0.015083569105491895,0.01056988114660992,0.11479314651768542,0.017228175644901672,0,3.0885516220383704,6.552847329698125,NA,NA
128.77436917618337,0.40445379923299407,0.0019677727664948463,0.0022168757018685512,0.21728669671806972,0.0020548187112362664,0,26.46141233212248,9.673837449718121,NA,NA
129.29422511275948,0.3787039115428885,0.002051647461530769,0.002157959486455536,0.2020124532931006,0.0022455443997888027,0,22.250868742136593,6.666597352683311,NA,NA
129.8127399611171,0.4644153822543949,0.04547037207736063,0.02567128628880955,0.13831989672738623,0.05228777409456331,0,1.5098535037072933,6.276866985412198,NA,NA
134.93033985087638,0.38676955161000853,NA,0.0018556261086633422,0.15509877543137005,NA,0,6.049503665046941,2.753534210663929,NA,NA
135.70578813781606,0.6718281096079536,0.00615110695820908,0.004218269864675992,0.16236518130138802,0.003778351917714399,0,23.356791851425736,70.52148254730491,NA,NA
136.14327879475252,0.42167525612732976,0.010885184655625327,0.007298288239585883,0.11051019588012713,0.009119900763227435,0,5.19960749753095,12.312001582733501,NA,NA
136.62831087522636,0.7439509963146627,0.04348965805043223,0.016693903165176775,0.1040793251722323,0.017823071651118884,0,4.050911859613792,48.030477912237984,NA,NA
136.9867891308018,0.30603933688164525,0.0048265872831747105,0.006607977480059719,0.11373042395305089,0.005760914959592155,0,6.176813200083036,4.196911271028512,NA,NA
138.2885211711719,0.3728105448345572,NA,0.004383253335899574,0.22276986393735887,NA,0,5.62071501166605,2.7524896448449,NA,NA
139.17998164197465,0.4610239431117773,0.0167463939897649,0.016482318113475565,0.10637913090640372,0.012413814981104427,0,4.039948087391309,14.656655830232921,NA,NA
140.51200699967097,0.3733452545720974,NA,0.0021262620254236314,0.1727433575605451,NA,0,5.636849782527426,2.1008051438438997,NA,NA
140.59811950938635,0.3280183555923809,0.0019677727664948463,0.0021973311769291986,0.18382012584047905,0.002190486726004268,0,17.40489773028488,3.852203396785626,NA,NA
142.56241234269797,0.6897192750238192,0.03940695170048298,0.02002846433650672,0.10568189464808497,0.01578162156252201,0,3.8425719819515822,34.54449920068146,NA,NA
142.7392254188164,0.5996636677894182,0.017259730518781536,0.008983615679649202,0.1182083745678326,0.010416760248831989,0,6.631802592016961,26.481871473759384,NA,NA
144.25776646734397,0.3700899707094802,0.004537111892828761,0.0037928552628587776,0.13354198237145964,0.005757275985100113,0,9.609156565691176,10.716690331864811,NA,NA
145.701765567222,0.36040208254162115,NA,0.0026547768112943045,0.21467940972116675,NA,0,5.252786798516741,2.8140620371268597,NA,NA
146.28554354017194,0.3921740982401324,0.0019677727664948463,0.0027734290472825234,0.19474039610436933,0.0021726080318119037,0,24.87900427828932,28.614470943201013,NA,NA
147.35694258334777,0.3184016824926745,0.0019677727664948463,0.0026892205260610233,0.2038622890172409,0.0025016209400842678,0,16.39932185578518,6.739466693794384,NA,NA
147.90097588708758,0.5900862983922648,0.006664640906634269,0.00403916236534398,0.15259091553706336,0.006688286517527094,0,16.630466587615658,47.05495397762206,NA,NA
148.75743914259394,0.9797737835674272,0.01893394757429985,0.007586832578123631,0.14598421444721832,0.007651578011215945,0,16.138404112731777,133.35050474705713,NA,NA
149.1061494964777,1.1023669715055255,0.016642563200068086,0.006482463047460392,0.1679647397289772,0.006889880312507321,0,23.24247100208204,187.40746434471293,NA,NA
149.58221441126008,0.3733421261267805,NA,0.001992801343894594,0.22129876165523865,NA,0,5.636755314995276,2.8511750794568798,NA,NA
149.7670616359564,1.2240517705697191,0.002648962307979483,0.0018610449574726902,0.4632252097401396,0.0021769748966701872,0,180.04203844569147,214.79082030154677,NA,NA
149.84620105638555,0.4773053408088476,0.005845432074426567,0.004350280941386941,0.1443045155245988,0.005544106889538402,0,12.405837749438344,19.065203541853407,NA,NA
150.21985817841036,0.7467846098208595,0.014341962144921519,0.00680735423762552,0.13267344396947697,0.0071616056831073326,0,12.377481155153317,73.21144278418797,NA,NA
151.3372141348776,0.3952848293223462,0.0019677727664948463,0.0022012718648451324,0.13615594129871678,0.0013845993040969933,0,25.27525088968106,47.15560942716911,NA,NA
151.90708370873526,0.4690907623409382,0.012676727627388012,0.009493736245544067,0.10647568677650963,0.007776088960511957,0,5.525311018121715,18.354386017370416,NA,NA
152.75631006903052,0.4159969566276486,NA,0.002058949890692302,0.21142555562688362,NA,0,6.998347397671046,3.825868691874348,NA,NA
152.90822728087,0.35638497470298963,0.0019677727664948463,0.002121467889590387,0.1886056164286934,0.0020462340057469113,0,20.545369349458827,5.638476508807798,NA,NA
156.11888190184823,0.41139571329214697,NA,0.0017549302584065384,0.16337329535605596,NA,0,6.844389468581516,3.735996617731871,NA,NA
157.82080475512385,0.42886579319291684,NA,0.0017874121113611659,0.23071920430222445,NA,0,7.438031373329294,2.4668831684975885,NA,NA
159.54307794395382,0.5896005487600028,0.004401300502516846,0.0030172144279364786,0.1899315278954487,0.0036235415728039376,0,25.141134071242266,47.80962886330599,NA,NA
160.80578980198447,1.1834995937097408,0.013474329016709087,0.0054514809628926015,0.19305042182368162,0.005645717109702818,0,33.08866198905602,224.3286855990882,NA,NA
161.23778067916066,0.8296805114693907,0.026993845633950193,0.011073692848918548,0.1306873663388948,0.01328421011874309,0,8.11721679453034,34.900099260670686,NA,NA
161.87692362278952,0.23909554594109425,0.0019677727664948463,0.002387192023182824,0.13349694107996715,0.002316492767787345,0,9.247368264480457,5.327215325462021,NA,NA
161.97033651140038,1.0744769067104574,0.011752763493926068,0.005316151149140638,0.1906841476540826,0.0055370343957066425,0,31.268302311484355,180.38101177217322,NA,NA
162.22241011251214,0.26932968159980447,0.0019677727664948463,0.003703230787903457,0.21962632402608484,0.004365248161480581,0,11.733933346020013,3.722646678052115,NA,NA
162.3372018870021,1.3864037718680327,0.01632492821071029,0.005969438509747994,0.20526253505848194,0.0063139379360325,0,37.478164206637025,332.9791057319926,NA,NA
163.55773894019964,0.9565841565077667,0.0036918664722876593,0.0023505610649883677,0.31783514724260953,0.0028811040523624896,0,78.8951869095701,155.7676469881735,NA,NA
164.11804841046347,0.5256218513594507,NA,0.0016801424957002362,0.23337033328836793,NA,0,11.172799709672532,11.18792984708125,NA,NA
164.75767840856895,0.40086104374543874,NA,0.0019150653607800901,0.2314923976024948,NA,0,6.498346969145622,4.902969757844403,NA,NA
