parameter,mean,sd,Q16,Q50,Q84
Pn,18.124043461077452,2.6597828422442924,17.440946529728727,19.00740044636073,19.659940381197906
A1,20167.66695949049,6600.4600485600195,17640.314988062706,20725.737265958465,24001.14523694223
b1,1.0581245964697203,0.3785084187942633,0.883971798292646,0.9464315227452292,1.03534163048644
A2,739.4121100809886,23.381830260666238,719.8844492981096,740.31723568151,760.332802508034
b2,39.184520852830595,5.193889772402636,36.48241462010775,37.24355264055846,39.83243913827056
A3,135.5790069324413,33.02544634525478,122.22418430695335,148.3892037417314,153.95256235380242
b3,157.0613641508884,47.56312393111032,135.85672475825245,139.56849055165708,154.2586567768561
Pg,316.026496876564,11.61688124271184,306.11303822103537,316.630644212459,326.39626944736904
numax,152.63774221840478,1.2244331882112045,152.56443136312345,152.99949530023608,153.30028941341328
sigmaEnv,13.340396856542425,1.005996341877327,12.784824844005833,13.097440976106663,13.47917693277461
lnprob,-209041.5255412778,173.64391528794604,-209018.234815425,-208975.0278472989,-208972.61196498526
