frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
99.61997621384072,19.383731547145906,0.0051344560842188965,0.0033297173387309247,2.4016443144613406,0.0012319116770994646,0,23293.26977644828,57865.605919646274,NA,NA
