frequency,linewidth,snr,height,AIC,amplitude
129.39274513651878,0.0039355418558386646,NA,9.129557630355624,24.40189292578725,0.33597121611674563
129.41446166676837,NA,NA,11.282365680235623,14.784383493519272,0.3734885481452513
129.45776888636487,NA,NA,11.874055021844713,21.479511035584437,0.3831569721802014
131.15980342979378,0.003935541855781821,NA,13.547846763471316,27.317208486238087,0.40927229052450204
131.19128776464058,0.0039355418558386646,NA,14.4193309572066,6.391141971609613,0.4222306532377592
131.2030943902081,0.0039355418558386646,NA,13.085918206889739,3.8277541811185074,0.40223448814853
131.2327904319579,NA,NA,12.371788961416552,15.64620272324828,0.39110507890640583
137.83054687545356,0.003935541855867086,NA,23.362851904579596,63.70622430016374,0.5374525554371673
137.86990229401195,0.0039355418558386646,NA,14.271708654250858,50.72257421861286,0.4200637352378099
138.149325765777,0.003935541855810243,NA,13.330008116398536,34.629425116720085,0.40596856924348096
138.22803660289404,0.003935541855810243,NA,26.622932824762806,3.5396420686956844,0.5737268200232746
138.25362681521094,NA,NA,18.63115700463921,9.893004025318078,0.4799512388249156
138.29330646287042,NA,NA,11.96886963341095,15.76829727373115,0.3846836892867357
138.84799092789177,NA,NA,11.87590779648319,22.594419813685818,0.3831868640675524
142.87984707650452,0.003935541855781821,NA,10.225539922809379,35.35678554508195,0.35556608382442634
143.0175910414591,0.003935541855867086,NA,19.01083910520422,77.44722164185077,0.4848170083076936
143.094065737899,NA,NA,12.038947739690435,20.05471993959509,0.38580821317834063
143.32262008333186,NA,NA,13.251959088519307,36.167166929124505,0.40477832357011495
144.84996790147724,NA,NA,12.451716527690786,13.164778836442565,0.39236640622746866
144.90665113226538,0.003935541855895508,NA,28.343218725965528,55.859166851420014,0.5919728492118237
144.96174871824724,0.003935541855895508,NA,76.80072899000722,25.385972049749398,0.9744507076829197
144.96568426010302,0.003935541855810243,NA,50.18949073222616,9.397130048462714,0.7877412695598691
145.01490686957595,NA,NA,15.982482242123938,18.327263056758966,0.4445282025352259
145.04045955536418,0.003935541855895508,NA,10.70167137489643,16.328410566449747,0.36375000625750736
145.1309770180486,0.003935541855781821,NA,16.223244877461507,52.99054202323168,0.44786390858992864
146.8862286857562,0.00393554185592393,NA,15.887544754661203,51.259212692930305,0.4432059658383561
151.2231958108989,0.0039355418558386646,NA,21.66165114638627,5.279759246193862,0.5175150484543005
151.2271313527548,0.003935541855867086,NA,37.78548919193657,26.14845974231139,0.6835019041048296
151.7702361288615,0.003935541855810243,NA,8.390666336301749,11.286279175088566,0.322088656445536
151.81746263113172,0.0039355418558386646,NA,12.040225754672361,10.197109537402866,0.38582869069438586
151.87256021711357,0.00393554185592393,NA,35.380038439508965,8.358005176502047,0.6613880661251051
152.31727644682422,0.0039355418558386646,NA,20.94861369728658,60.80977075071132,0.5089262456303201
152.4589559536347,0.003935541855867086,NA,13.488613904320927,27.370773574475606,0.40837661595777813
153.00000939855508,NA,NA,21.443163438349004,2.263172692648368,0.5148985064054977
