parameter,mean,sd,Q16,Q50,Q84
Pn,23.999664309314507,0.9950489352171851,22.998946617164854,24.015917810125217,24.991321785868095
A1,18652.033475791017,944.2558841266091,17705.675673959042,18625.469305311708,19588.345353118904
b1,4.306210256058785,0.08587047016133302,4.221415163218194,4.3045660448803,4.391831513343798
A2,338.0020700152386,10.204297890030277,327.84498968881746,337.96931243256415,348.01463133692886
b2,44.88313918319407,0.8998859748270147,43.987122791987126,44.884512609200286,45.77579212642814
A3,71.31301385096049,2.212944007548462,69.08677781025945,71.3451948832793,73.51785021003109
b3,183.8872939907155,7.065551585319358,176.90502179236847,183.87987982557962,190.86499410760558
Pg,134.634255409915,4.217854114121361,130.4615367421435,134.5375828875272,138.86960750357406
numax,171.13130918779947,0.378572936608729,170.758971045468,171.1327196170211,171.50432624246585
sigmaEnv,13.649934974411194,0.47319450992632256,13.176708888438178,13.632829720192612,14.11622908913713
lnprob,-203902.70429278497,2.2706525965793296,-203904.87783074775,-203902.36773188878,-203900.52319059474
