parameter,mean,sd,Q16,Q50,Q84
Pn,35.83084233790406,0.5465183207235803,35.29950291071444,35.828184083586166,36.37161973577301
A1,7829.037587755799,1479.640387638806,6708.620627203566,7964.244620354364,9136.55986483478
b1,1.247643647063043,0.19634306300393642,1.10036946626826,1.2080877988358314,1.3634679768559574
A2,1443.7866624853918,41.991441690121924,1402.5364354355747,1444.6203894677649,1484.7515900059552
b2,30.7794299950558,0.6924881255809734,30.093249129593655,30.755489734577104,31.442139900422426
A3,317.1117672492108,11.724545961814705,305.70025859912954,317.1653185149362,328.5783760751727
b3,105.30579825160025,1.7749223289243425,103.58328962494487,105.30651918537943,107.04674096696905
Pg,681.1416928176859,17.870061103785805,663.6745189357185,680.6109904527145,698.9068320764604
numax,118.3203465003711,0.2387586737678584,118.0872003527276,118.32548608305254,118.55228623239194
sigmaEnv,11.263799159875592,0.27678178809122717,10.994297790862221,11.25442439788477,11.53246658031151
lnprob,-222161.3109055933,6.406483196065963,-222163.13175220726,-222159.65252594856,-222157.58108969143
