parameter,mean,sd,Q16,Q50,Q84
Pn,34.915737742820745,1.2164520924167785,33.78152357093376,34.820837456981494,36.045444419454675
A1,9331.320848442087,4294.685183606842,2802.9959688305435,11065.292145945696,12747.300326965906
b1,1.4420312388692103,0.8315618515440845,0.9816655210175407,1.0571771828066783,2.415034273957552
A2,799.8416131849986,28.130339544618902,776.68540971144,797.052745831932,819.6895223296133
b2,38.273092085979016,1.5207715448298313,37.29398869381453,38.60769323230205,39.46211275615279
A3,171.2451913899234,10.477394188306446,162.87927608744172,169.22141404394594,178.1987943424054
b3,140.64044053921108,5.695074989072634,135.80481041928908,141.18152718560103,145.79912717425034
Pg,401.36674643513476,13.432649289212888,389.84285725200766,399.9444899418195,411.52426045648815
numax,158.60339501503086,0.437956024694584,158.30278695808025,158.66694411427181,158.96586371262862
sigmaEnv,12.552699918747845,0.420774997115803,12.205085779522285,12.54156519663751,12.901182908416398
lnprob,-219634.71911932106,150.82752738811448,-219720.46745867102,-219565.7105555017,-219563.06335204426
