parameter,mean,sd,Q16,Q50,Q84
Pn,107.70134470701052,1.23136757511332,106.46533116243701,107.70166647805196,108.93227938508929
A1,9348.497306495778,1265.7630208022858,8128.416063923392,9253.225922479629,10566.008612944865
b1,1.0998603789110297,0.1041170217959863,0.9985422607270584,1.0935027570257172,1.2003519719338562
A2,2018.0236903115608,60.236305245347886,1958.906048389316,2016.5295947423785,2077.95714563056
b2,27.498615917576128,0.681998870312966,26.820494839656792,27.49856381426762,28.173619027757642
A3,425.77981922363983,24.369006402697295,401.7157541047215,425.32207607908816,449.73176670290303
b3,86.53967197152666,2.751008229604058,83.8407993324985,86.61149058563912,89.23117283429329
Pg,954.4211492854747,26.79708794886607,927.9848697136256,953.6620988945713,981.151547269421
numax,103.30961253030868,0.25978114841728656,103.05208661272768,103.31224407891938,103.56338926527607
sigmaEnv,11.385841863341623,0.3186357154389876,11.06766048549737,11.385603442700937,11.704344727908751
lnprob,-219315.94743070286,2.265556888489322,-219318.11090244076,-219315.6084710144,-219313.7792937039
