time,time_raw,flux
54953.5397592136,54953.5397592136,-220.8908619015569
54953.5601929524,54953.5601929524,-462.29813599986335
54953.5806266912,54953.5806266912,239.2765652971197
54953.6010604301,54953.6010604301,128.90717211462152
54953.6214941689,54953.6214941689,618.4097709975838
54953.6419279077,54953.6419279077,557.7876433375252
54953.6623616465,54953.6623616465,-82.89690924289258
54953.6827953854,54953.6827953854,-472.3730569203489
54953.7032291242,54953.7032291242,-932.3097091547384
54953.723662863,54953.723662863,-829.7708007456486
54953.7440966018,54953.7440966018,-623.2138995977997
54953.7645303407,54953.7645303407,130.4063846053291
54953.7849640795,54953.7849640795,540.4443608307151
54953.8053978183,54953.8053978183,-278.55802110456614
54953.8258315572,54953.8258315572,24.733351301261052
54953.846265296,54953.846265296,-330.3034622478349
54953.8666990348,54953.8666990348,-339.75278584984596
54953.8871327736,54953.8871327736,-342.7372572857899
54953.9075665125,54953.9075665125,470.76392146532396
54953.9280002513,54953.9280002513,448.912543512575
54953.9484339901,54953.9484339901,361.20218354123244
54953.968867729,54953.968867729,178.04811258606887
54953.9893014678,54953.9893014678,-194.0064451897397
54954.0097352066,54954.0097352066,-611.9642740731938
54954.0301689454,54954.0301689454,-694.2204985085965
54954.0506026843,54954.0506026843,-401.7279595308264
54954.0710364231,54954.0710364231,74.92986001633227
54954.0914701619,54954.0914701619,117.04186268849958
54954.1119039007,54954.1119039007,-87.44863011898491
54954.1323376396,54954.1323376396,18.031044370799265
54954.1527713784,54954.1527713784,255.5335963466685
54954.1732051172,54954.1732051172,114.22788889763515
54954.1936388561,54954.1936388561,492.32643631424673
54954.2140725949,54954.2140725949,361.44015360005176
54954.2345063337,54954.2345063337,-140.0627000119437
54954.2549400725,54954.2549400725,322.3347809617761
54954.2753738114,54954.2753738114,-143.58680149353032
54954.2958075502,54954.2958075502,76.3299181840784
54954.316241289,54954.316241289,93.73029546111712
54954.3366750279,54954.3366750279,26.131232609648947
54954.3571087667,54954.3571087667,-216.89983029409106
54954.3775425055,54954.3775425055,-270.7079143480935
54954.3979762443,54954.3979762443,462.62486476362426
54954.4184099832,54954.4184099832,731.1068808886739
54954.438843722,54954.438843722,726.7196089387265
54954.4592774608,54954.4592774608,394.80498391782226
54954.4797111996,54954.4797111996,502.43931636895655
54954.5001449385,54954.5001449385,49.844406245992985
54954.5205786773,54954.5205786773,178.04218283197986
54954.5410124161,54954.5410124161,-85.61955870164988
54954.561446155,54954.561446155,141.31386960974385
54954.5818798938,54954.5818798938,192.45365064824261
54954.6023136326,54954.6023136326,-30.239133235879876
54954.6227473714,54954.6227473714,-421.35392210382884
54954.6431811103,54954.6431811103,-614.7372166917348
54954.6636148491,54954.6636148491,-435.1367540847712
54954.6840485879,54954.6840485879,-766.4780620902438
54954.7044823267,54954.7044823267,-246.37456407758026
54954.7249160656,54954.7249160656,-119.9645077447861
54954.7453498044,54954.7453498044,432.22454955192416
54954.7657835432,54954.7657835432,329.9765575843934
54954.7862172821,54954.7862172821,657.7649739467806
54954.8066510209,54954.8066510209,299.5916726513217
54954.8270847597,54954.8270847597,29.299728730813996
54954.8475184985,54954.8475184985,333.19493751300007
54954.8679522374,54954.8679522374,523.4382906729658
54954.8883859762,54954.8883859762,203.5540013184223
54954.908819715,54954.908819715,-73.75930063852607
54954.9292534539,54954.9292534539,11.37034086731245
54954.9496871927,54954.9496871927,-148.44526471490866
54954.9701209315,54954.9701209315,-200.9572135201272
54954.9905546703,54954.9905546703,-68.05204312214295
54955.0109884092,54955.0109884092,176.03167692992966
54955.031422148,54955.031422148,138.03215336287656
54955.0518558868,54955.0518558868,-242.84175194261167
54955.0722896256,54955.0722896256,-536.9200930502399
54955.0927233645,54955.0927233645,-394.93324947573876
54955.1131571033,54955.1131571033,-190.71930059477026
54955.1335908421,54955.1335908421,-585.16563395878
54955.154024581,54955.154024581,-609.22093186699135
54955.1744583198,54955.1744583198,-847.8328284930127
54955.1948920586,54955.1948920586,-957.1427758598835
54955.2153257974,54955.2153257974,-669.1957615274519
54955.2357595363,54955.2357595363,-578.4153090634727
54955.2561932751,54955.2561932751,-437.09626010772325
54955.276627013904,54955.276627013904,-136.188584824408
54955.2970607528,54955.2970607528,-484.3032400042905
54955.3174944916,54955.3174944916,-233.13582692184778
54955.3379282304,54955.3379282304,-555.2573440216166
54955.3583619692,54955.3583619692,-925.6190448896637
54955.3787957081,54955.3787957081,-599.2083606366232
54955.3992294469,54955.3992294469,-421.13918691574486
54955.4196631857,54955.4196631857,-6.115478194600541
54955.4400969245,54955.4400969245,75.07727421343589
54955.4605306634,54955.4605306634,54.320354310269494
54955.4809644022,54955.4809644022,175.58195725990598
54955.501398141,54955.501398141,-1098.3685814623852
54955.5218318799,54955.5218318799,-1050.74440611117
54955.5422656187,54955.5422656187,-1071.220077700031
54955.5626993575,54955.5626993575,-268.54488333638733
54955.5831330963,54955.5831330963,381.58684555359446
54955.6035668352,54955.6035668352,163.55109430425753
54955.624000574,54955.624000574,-297.61349964319345
54955.6444343128,54955.6444343128,-288.459465417022
54955.6648680517,54955.6648680517,-161.16371690160776
54955.6853017905,54955.6853017905,205.41950904286912
54955.7057355293,54955.7057355293,459.75041066246644
54955.7261692681,54955.7261692681,1244.9306074977824
54955.746603007,54955.746603007,841.7825278676825
54955.7670367458,54955.7670367458,459.9416925788887
54955.7874704846,54955.7874704846,489.36800298034234
54955.8079042234,54955.8079042234,61.688210928510756
54955.8283379623,54955.8283379623,164.95660989854534
54955.8487717011,54955.8487717011,544.7683587773439
54955.8692054399,54955.8692054399,567.8529998949631
54955.8896391788,54955.8896391788,704.5723968820674
54955.9100729176,54955.9100729176,308.3648854028317
54955.9305066564,54955.9305066564,154.56564337364756
54955.9509403952,54955.9509403952,20.532057336877415
54955.9713741341,54955.9713741341,374.0879124029533
