parameter,mean,sd,Q16,Q50,Q84
Pn,23.170130718143252,3.8667905535083,19.356173802925472,23.393179142202158,26.91013396663452
A1,3105.2492439499338,417.5997616112093,2767.278138059149,3116.8428308728708,3486.2482558918723
b1,1.7474384514477874,0.16794021738506532,1.5980836065652972,1.7296926214608181,1.8816808805462313
A2,430.80554050435563,9.674393454546253,421.22545424872936,430.5613347062855,440.42152705207786
b2,48.25418507999428,0.8439687651156609,47.412933934912125,48.235526923892415,49.09213972321317
A3,95.28964599489447,4.050555746615656,91.41464716455764,95.10623822259939,99.26209780990405
b3,255.1144378839823,17.853704348373963,237.81101525543943,254.1292808492321,272.6947057417071
Pg,225.07476730615485,7.062914339508295,217.91907668826417,224.9762240008522,232.0777371379789
numax,184.71481172529283,0.33727443601277673,184.38014423415254,184.71451400876475,185.04882459060528
sigmaEnv,11.94449508473677,0.4047517682824957,11.543398177534641,11.930290604088444,12.33612546755138
lnprob,-213126.347539764,4.458022314283321,-213128.336041502,-213125.39786348285,-213123.46243034024
