parameter,mean,sd,Q16,Q50,Q84
Pn,64.69812755025565,1.571675929566301,63.27701246469577,64.75078056419947,66.18185579156057
A1,11876.425314715068,3217.42031511842,9430.377471533962,12671.568570284446,14335.260224226793
b1,1.2829396364254397,0.35508110511395835,1.0865198410669985,1.1670226952656728,1.340064346715339
A2,746.1271792571835,22.35912713223372,724.9440192071846,746.5426946897223,767.936409806101
b2,38.964898760266536,1.094412261298703,38.0068801726971,38.84366526214671,39.82885930952588
A3,161.82101960143177,10.86446804069407,154.39380719377218,162.89011374128722,170.61218590748356
b3,139.9952541786738,7.993241099926037,133.16553772596194,139.31888402319777,146.2386409560986
Pg,306.31214018080374,10.174357585465906,296.7537121238447,306.0510387257186,315.86219761304733
numax,155.52771047496051,0.5558767731308901,155.14519642418566,155.61172338685006,155.99479307034852
sigmaEnv,13.18136682563762,0.5721976396739937,12.659556345200663,13.132546625983043,13.70959469637912
lnprob,-226550.47426846938,41.59750106454901,-226544.24747273073,-226537.43769739562,-226535.22079258127
