frequency,linewidth,height,snr,AIC,amplitude
80.6508570787931,0.003934563049177495,15.05743808889222,5.508865748731604,17.74784519568493,0.4314184696574227
80.74137431457181,0.013046828023574984,2.956731766573699,1.867008478368481,6.641953939484665,0.34812352217469683
81.41041475293626,0.003934563049177495,7.221182003332756,2.547499030031015,4.272439186912379,0.2987633609636537
81.81183901595493,0.003934563049177495,9.861469741650717,3.5330492425719506,3.1504173640423687,0.34913550330249626
83.30340564030861,0.20732490414616642,1.9382689424209514,5.085129011431301,12.466461118267034,1.1235895502269657
87.636426361716,0.003934563049177495,8.797439550512546,3.1340696858781225,7.687178933876567,0.3297625528615254
88.17952977638832,0.003934563049177495,10.266758505387292,3.6855954006117253,6.417280494788429,0.3562376885387921
88.48256573964751,0.03049579173409241,2.4371371874750465,2.37538001159527,10.673766559746582,0.4832088514352708
88.93121638655073,0.0057995581419125995,10.095849332172644,4.435082915981602,17.53728152572876,0.4288879258153025
89.17915490194461,0.02705366408842448,4.287936968039679,4.037145619461951,33.970724098137,0.6036874943399724
89.41135128937698,0.02705366408842448,3.985945986501203,3.739268625752162,20.120018723173416,0.5820411466772
90.23387747536621,0.021852178201168953,4.338705098241673,3.6558157843245453,4.858850446500583,0.5457608382980691
92.66997177741088,0.10518464054044885,3.0789149222237517,5.79762072674089,67.37062873435207,1.0086719508747766
93.63811264704414,0.003934563049177495,11.532595870757682,4.163916936637224,14.659435774985468,0.3775606522337183
94.22450691361063,0.09542335412889356,6.045583813380452,11.186679495237426,265.5716879061947,1.3462366155644512
98.64410933880636,0.021852178201168953,4.886076995774525,4.14133103812857,33.768174693366745,0.5791651967036963
98.82907934235418,0.003934563049177495,16.9046058384288,6.220208615902677,14.560542430117493,0.45711525535818126
98.89204785420024,0.0076374155729579465,12.692670915408051,6.51185172850112,39.12278190626239,0.5518545881442167
99.32889190513232,0.013046828023574984,7.507687739514723,4.964583492580767,21.836200440244284,0.5547285342513426
99.54928169659355,0.025325314724791596,4.084047603698462,3.705846170806503,26.04287730169017,0.5700300617510734
99.76180042407402,0.009455353764388275,11.803042663330988,6.745863090888415,49.63015881059982,0.5921214799459196
99.90741510771805,0.014825055769853336,7.804519872358324,5.527805746545437,43.49022609370877,0.6029012712999965
100.13174043116966,0.014825055769853336,22.448023103303676,16.753597353759638,217.81473907272448,1.022497263949487
100.32458149869824,0.018353871874810017,4.642051385625223,3.582589303298491,30.91134921007324,0.5173610817123119
100.51742256622681,0.003934563049177495,9.060348220999371,3.232440912549562,4.242429194346187,0.33465370352623985
100.7653610816207,0.02705366408842448,4.123765598553162,3.8750769871838218,42.37071924530028,0.5920180780272356
100.96213768113965,0.003934563049177495,19.608354441464893,7.268289407659269,30.997938588567195,0.4923157901108918
101.93421408276329,0.003934563049177495,15.480133384535709,5.671282272144368,22.316702748037642,0.43743198967648617
102.00505365859011,0.003934563049177495,8.763500396480095,3.1213813582592014,4.047333718481241,0.3291258518646788
102.20183025810907,0.021852178201168953,4.220005601395974,3.5509174230341953,16.647307765335427,0.5382435284299498
103.29984368342484,0.003934563049177495,8.926701443984133,3.1824170361524815,12.40835934712959,0.3321763401491425
103.36674772726128,0.003934563049177495,17.99781586446996,6.6430496938538,39.87943484590505,0.47166439447631603
103.44545836706887,0.0057995581419125995,9.243262071170367,4.04283942669559,13.160583514574682,0.41037889996918575
103.50449134692455,0.0076374155729579465,13.595084148838266,6.998591445911885,21.588845573714934,0.5711354239772287
103.6658481585301,0.018353871874810017,26.960832601744755,22.701690873687223,259.5449114949297,1.246824805994451
103.77997858625109,0.009455353764388275,11.339107019576785,6.467849801388906,8.59151187063253,0.5803677274477341
103.89410901397208,0.013046828023574984,16.951385795095696,11.670744704972375,100.7745524472848,0.8335468397041592
104.04365922960649,0.003934563049177495,11.969140503072836,4.329493279617404,6.929647081298754,0.38464020142035643
104.14204752936597,0.003934563049177495,14.362602318415,5.242375173622348,7.714563920759247,0.42134685697356017
104.59856924024994,0.0076374155729579465,16.88088949313557,8.783751287342112,20.180406199782738,0.6364229187467211
105.4171598942488,0.10518464054044885,26.89296426900078,56.37742224118589,1987.6243088413903,2.98105807895862
106.27904140014182,0.011257574250481957,12.53621642819472,7.87221286040549,31.099605749433977,0.665856413228822
107.14485843802522,0.003934563049177495,30.041271272073047,11.373263900259563,68.71611582858895,0.6093717886635016
107.25111780176546,0.0057995581419125995,8.606792343574924,3.75118159105861,9.481235252256738,0.39599805435030017
107.30227971764039,0.009455353764388275,4.083226903352678,2.214199601156701,8.504323127112002,0.3482696139937981
108.01067547590863,0.003934563049177495,27.353721341977487,10.307835753159104,52.85669397871243,0.581475472202319
108.18383888348531,0.003934563049177495,9.564371374399585,3.4214211226120814,3.711043081799289,0.3438360479078945
108.88829910976317,0.003934563049177495,39.25739232084031,15.060630458870062,114.92764676027582,0.6966007134616756
109.09688230525326,0.02705366408842448,1.7605351948167245,1.586077502052284,9.205971544753993,0.3868212631187198
109.49830656827193,0.013046828023574984,13.005160250338685,8.837090988342403,57.71185597786098,0.7301048933796497
109.75411614764657,0.009455353764388275,30.45957015822323,18.245593771543813,81.63112771968008,0.9512084784470191
110.00992572702121,0.003934563049177495,26.488031859053176,9.965728864492062,30.638296772391186,0.5722002403755876
110.37199467013609,0.01659369937310235,10.80751845450381,8.251075928484013,35.32060569580062,0.7506016903636769
110.58451339761656,0.021852178201168953,26.471336449352297,24.394802665770037,307.77451158774784,1.3480631495324804
110.81277425305855,0.013046828023574984,15.59650944212296,10.693726897058218,75.38581105801859,0.7995416856930437
111.1236812802985,0.021852178201168953,22.682698348779834,20.744071594551205,236.63907313282834,1.2478709129219283
111.32045787981745,0.021852178201168953,46.757760654015385,44.32120250679621,603.5759677712776,1.7916334197709491
111.52904107530755,0.013046828023574984,31.761213402765684,22.557728111496356,202.718346652764,1.1409745257648223
111.79665725065333,0.014825055769853336,20.186221585036726,14.98651975592323,133.90083635272458,0.9696178955281977
112.01311151012418,0.003934563049177495,195.60623733629447,81.25419223439536,698.1604032883188,1.5549432392463878
112.24137236556616,0.009455353764388275,54.64087629107842,33.69154175840409,315.8689893908595,1.2740094672808862
112.39092258120057,0.014825055769853336,4.471579904654735,3.0809762502899543,4.796593667240813,0.4563558290119416
112.59950577669066,0.014825055769853336,15.088074688304044,11.041260096911083,95.16241941932822,0.8382817606168729
112.85925088805568,0.0057995581419125995,50.996189225755785,24.273468571289143,199.61856812346377,0.9639205777217377
112.93402599587289,0.009455353764388275,5.511955225543811,3.0336961205905175,5.837534614693141,0.40463800241426157
113.18590004325715,0.0076374155729579465,6.0079930946188576,2.970258197811231,5.498518803578918,0.37967575040087054
113.26854621503654,0.014825055769853336,2.5975462266974687,1.7422398348035182,4.382599437216413,0.34782015701845387
113.54403345438165,0.003934563049177495,19.68412393402767,7.297768865920267,37.69072808996134,0.4932660623939461
113.86674707759273,0.021852178201168953,3.2060489788811557,2.661260021573772,15.196505462474306,0.46914531042332547
114.03203942118866,0.01659369937310235,13.76852490007731,10.638492026315454,77.98250662554346,0.8472083985715346
114.74437071144727,0.0057995581419125995,24.889662084337182,11.433661419530562,68.89127430894587,0.6734136107380468
114.85456560717789,0.009455353764388275,6.321158504687441,3.502751548419708,12.022848405278637,0.4333234255683266
115.03166454674495,0.0076374155729579465,123.68963339207912,71.0319225606311,582.4260897329659,1.722720408554611
115.17727923038898,0.01659369937310235,32.171222298587615,25.92471214788554,464.5762893205974,1.2950314815423558
115.29140965810997,0.0057995581419125995,47.32236087227404,22.441526502124482,129.21744183996634,0.9285506347931048
115.35831370194641,0.009455353764388275,7.080954125446873,3.9458970118406347,23.767835919148638,0.4586271047694598
115.47244412966741,0.018353871874810017,40.99673607201965,35.24426242538937,506.86296644067625,1.537493984236336
115.70857604909015,0.009455353764388275,16.43075665050943,9.545879926621842,35.56764325784752,0.6986225655135208
115.86206179671494,0.0057995581419125995,23.72411213154799,10.872383155901687,13.64008454119903,0.6574570303000369
116.23200180381058,0.0076374155729579465,13.879391693820718,7.152276998663719,20.546684101514984,0.5770764662211814
116.29103478366626,0.009455353764388275,15.911722714478358,9.229649677536903,19.232654081191868,0.6874995661737648
116.86168692227123,0.040724731088053606,211.5744963267432,299.2010665022737,8300.064060610515,5.2027829316317655
118.06202417933686,0.003934563049177495,36.69014701450998,14.028670820680663,42.5858083126368,0.6734384624191273
118.79403312954737,0.12780904057016015,6.347433689725878,13.715821915447528,355.8239996098855,1.5964481208315495
119.65197910345002,0.003934563049177495,41.69673285027094,16.044282853069717,64.5626941742521,0.7179169455298753
119.90778868282466,0.013046828023574984,9.158752248907993,6.116294363239632,23.27397569990717,0.6126967276712435
120.16753379418968,0.03049579173409241,4.066500649882685,4.065231414388692,21.11655482451897,0.6241734850961658
120.71850827284275,0.011257574250481957,14.479846840899839,9.157868870870622,25.370867020188598,0.7156148273840721
120.96644678823664,0.0076374155729579465,49.1859205815396,26.985278655413385,107.07559587922879,1.0863469506911174
121.21438530363052,0.013046828023574984,24.65338774833941,17.291241494433745,153.9343508911261,1.005230618579031
121.73781105835094,0.01659369937310235,11.514384972277679,8.818363489693427,56.41419613506878,0.7747595139159041
121.95820084981217,0.009455353764388275,166.72926678257613,108.64490643408547,962.6208249727642,2.2254597687180824
122.18252617326378,0.025325314724791596,30.815601100496604,30.905361922892997,373.70110455618124,1.5658050296318864
122.59969256424397,0.013046828023574984,80.81793723633594,60.11649789645669,409.1634492135927,1.8200414800701108
122.76892043983027,0.021852178201168953,78.45072054406496,76.29306273807686,1165.4115688044112,2.320709454040623
122.95782597536846,0.009455353764388275,86.99969962401596,54.89400572475397,454.5993351904035,1.6075804056709306
123.41041215426206,0.018353871874810017,30.552862190538498,25.88611670982354,269.5351029241283,1.3272866760427746
123.61899534975215,0.009455353764388275,95.05138600627487,60.23783825715361,504.4908866354672,1.6803240929491188
123.85119173718452,0.009455353764388275,81.43883637912978,51.21746299302801,416.7129552509723,1.5553552781749058
124.68158898715451,0.011257574250481957,29.253517043361377,19.157286805722993,123.91364998907375,1.017153247409842
