raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr007009245-80d_kepler_v1_cor-filt-inp.fits,7009245,-0.3964428695534287,113356.12491921478,54953.5397311058,56423.9934499227,1.000013896222977,283.20970182885,FALSE,88.70168514457126,105.3624154048243,111.29721752758222,111.29721752758222,697.2999181426546,144.41990829956825,4.828281130716791,38.93723120004017,8134.596067212708,1.097995556621718,1450.0242378035246,27.97559785420765,347.66286001656704,89.31815543494687,623.2916129418999,107.47083382160122,10.962521012803515,-218587.34527268464,100,9.506685719558032,0.0017545034713911535,1.3238973229286244,1.205763266170689,0.002089354634641869,0.011401685964016403,0.00018726112261686695,9.486894731455353,0.006083806087954641,1.23284602073901,0.007348740203027481,0.0011401685964016403,0.001742899717644399,0.05264808228012492,0
