parameter,mean,sd,Q16,Q50,Q84
Pn,69.69478204361474,16.243855585274265,70.3578678360093,73.32947734557311,76.2267168654707
A1,12401.952386902694,5363.057146526686,3895.0281084937474,14684.556364944272,16701.142682188554
b1,1.8605656770355776,1.1513765881297848,1.2439741803236817,1.3255307930639573,2.8983664702166965
A2,377.1055765854239,33.60971985771026,346.15280090657427,389.1665976563654,399.7222514126298
b2,56.852831021251625,3.6571743421418663,54.222076693652234,55.52044402460015,60.5333007501033
A3,50.41579008777637,23.80068808033353,37.85014183628075,48.922591746701464,55.9556485578037
b3,180.13974785124424,38.41360097974623,160.93052390952073,162.81208208185149,208.6502092838914
Pg,212.22025924219892,44.6492861573529,143.02068000263168,233.39692408349356,243.61540925472693
numax,234.72349335989614,6.204930178532085,232.25641849881094,232.7764766559119,235.94309752312455
sigmaEnv,15.969733528962706,6.338012516025767,13.29068243245905,13.953478141142867,18.157496680661048
lnprob,-220374.9922247102,388.3745052862808,-220610.5001155254,-220201.5696698999,-220198.60211198093
