parameter,mean,sd,Q16,Q50,Q84
Pn,64.73789071854117,1.3638268950131258,63.406216866634225,64.7776100599234,66.06010404529609
A1,9516.989624287517,1789.9651224970357,8403.135322122767,9716.21837744977,10979.734540325851
b1,0.9180272639898112,0.11242905206237445,0.8460544068110698,0.8980302750674951,0.9629399297976556
A2,568.8503649456493,14.87622341313792,554.3254684219106,568.9895568247166,583.6714819542765
b2,39.506966643955195,0.8484452441895336,38.678477090761106,39.49633812673362,40.34916123215071
A3,119.56667808574977,5.353040799152438,114.44024756876601,119.2794520864528,124.62197965169419
b3,148.1622973980485,6.975216843446575,141.45894910859855,148.04278132566054,154.7436344893432
Pg,247.99700412576476,9.332299121502603,239.07921141403384,247.35892662372515,256.9320225067191
numax,159.77350538145353,0.37801707629050985,159.4069079668611,159.77668710239706,160.1483246684868
sigmaEnv,12.519682656736988,0.4267297103402401,12.100583303934341,12.52311023400651,12.938794644629624
lnprob,-221710.1908075476,14.382620575949032,-221710.25226988154,-221706.71683178176,-221704.66278450968
