parameter,mean,sd,Q16,Q50,Q84
Pn,116.76662479191921,19.015184512079717,104.3308807985517,124.68890186493982,128.4300134060929
A1,87062.32662036105,69176.64358234381,5905.424425019056,90737.4995743624,160505.25088255914
b1,2.1864055225309955,1.8705366930730778,1.3751575590483862,1.4647754839648277,2.7295440887309486
A2,3104.42970520478,3707.6274170652823,801.5843874724062,952.3292002880617,6299.284023403175
b2,23.810172304963135,11.658787896014356,7.684424169629004,31.533558599197605,34.353246474416125
A3,185.53080404255164,79.87989638312465,123.51397802529041,137.32947740912013,300.9814331045419
b3,158.72042961781958,60.12181974225162,109.80599249925258,141.4084531337749,209.9364107403395
Pg,288.33148777898657,146.84844811347173,176.60912178188812,275.37824845985244,310.7583923156034
numax,157.69169661107773,12.107420101381479,158.2272749491992,159.4110405450743,160.329835533558
sigmaEnv,15.971111899320006,16.396252195292362,9.268195411186227,10.330138460117885,13.963523478340147
lnprob,-230417.9041374469,2253.9485093353956,-232312.7415242126,-229019.79883124057,-228902.78586244883
