parameter,mean,sd,Q16,Q50,Q84
Pn,22.67209515636975,4.65441586228717,18.095866152502282,22.129566233097954,26.991228402560683
A1,3420.655660443181,559.3902281648651,2991.1047887408795,3458.4478834411234,3912.5806922918337
b1,1.4236549037521478,0.19241252280268847,1.2647956182720481,1.3899069061407048,1.5546536762805645
A2,414.5714731609518,9.162217963201963,405.41791414487,414.5471001794621,423.7136441947851
b2,48.52822329036044,0.7935105144285988,47.7509746014597,48.519213346435585,49.29852200593529
A3,79.77382047728183,4.507571974298581,75.43745550266354,80.0053963292794,84.22422200354254
b3,269.64729500479376,26.07222107364713,245.07094323311395,272.47474340671425,296.14698634558846
Pg,172.84482889352373,5.711782373447178,167.23094425649003,172.75266066757013,178.5129832459383
numax,194.24960458769473,0.36387579609804804,193.89210770823885,194.25188589982272,194.60823995502537
sigmaEnv,12.699573247081698,0.5191834412028428,12.222997166034013,12.645452405311982,13.15510144459703
lnprob,-209778.91923977522,7.041824818723285,-209780.50073080888,-209777.22845180467,-209775.26666362953
