parameter,mean,sd,Q16,Q50,Q84
Pn,142.09641295060038,5.976689541787974,137.80347522518267,141.5513680389825,145.18919737986343
A1,24504.97947482669,14558.374007505683,4505.710515989432,32037.335112778608,37935.71849172621
b1,1.9886490037115805,1.624212925223347,1.073901917479332,1.16871438174099,2.631432601480182
A2,728.9918854523137,66.07479585482346,650.4317186257797,753.2346864004696,781.9544597953573
b2,40.68918458016566,4.4230282523706705,37.588568870996426,38.77939228297197,44.87837057996496
A3,121.08414751810132,34.689568278838344,89.94841829616588,134.84023226082957,142.9256670489585
b3,170.61987821248485,31.091588403683332,153.97534110549805,167.39606996297672,181.15373671000268
Pg,260.70301305335227,28.23968827304707,226.4910938958926,266.54410417100286,284.2457855285382
numax,163.75792398725395,2.0925070233509406,162.0105421988307,164.51320660328267,165.14170615310528
sigmaEnv,11.916780054669164,4.039777071233916,9.740073042333652,10.488898928063511,13.826628921693386
lnprob,-238575.4315439161,400.8480168779772,-238893.40469129704,-238355.2212329122,-238351.54211549048
