parameter,mean,sd,Q16,Q50,Q84
Pn,83.45144262788004,5.979532312834022,80.86498292710678,84.80017203954318,87.56862611322006
A1,14768.72685979841,4165.316399159654,11847.694307500391,15859.745969122248,17894.63203823688
b1,1.0844166580379417,0.30259802279996956,0.9282115652350493,0.9886814403514617,1.1134443603818334
A2,528.250810388706,15.693522757609646,513.8350138189774,528.3505642552205,543.3595806448033
b2,42.7877175372534,1.3626906410799509,41.553675027026046,42.644731062348825,43.95346261522361
A3,98.4035168578609,5.751847904398851,93.42957085087389,97.99911588348027,103.16990007090162
b3,183.09305614312282,24.159092644483916,163.4952547371516,178.81772060927003,198.59545497000786
Pg,199.0215621350546,10.274265601703814,189.86778722480136,199.69440617399772,208.63238104799478
numax,179.98094492938714,0.5473632797276554,179.4654257205737,179.94970161968783,180.4858674691052
sigmaEnv,12.00815130313937,0.7849710893657463,11.307482923021727,11.945640208260293,12.675100433054082
lnprob,-226382.44312120223,51.941846693029966,-226372.9585781795,-226365.80077290093,-226363.569200632
