frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
116.85913931719561,0.35282924369562396,NA,0.002764844216347766,0.21202285731044637,NA,0,4.996848763506483,2.2902873304337845,NA,NA
117.38645466596438,0.3990433837675917,0.03554076451798502,0.04404205260169771,0.1809274791049078,0.06562920901821717,0,1.426144694510975,2.580110062859603,NA,NA
117.50685131722403,0.3300842250186531,0.004589027055677922,0.004052006186523507,0.12435305643248337,0.006950708307380879,0,7.557515529043233,4.465845929793431,NA,NA
117.79594721756659,0.364019819206746,NA,0.003646690100765008,0.22700699641137034,NA,0,5.318842335224661,2.101421666553506,NA,NA
123.34829203450433,0.27488373726027726,0.001982545112415579,0.002680451815118885,0.16935553379817878,0.0024127680135271525,0,12.131797216583749,3.480153799391701,NA,NA
124.63518563187284,0.4629024903827583,NA,0.0016493343806974889,0.19359304132447022,NA,0,8.600943447379436,4.554459027131088,NA,NA
125.21223203677708,0.3697000194520775,NA,0.0022530105213678137,0.17333314852274523,NA,0,5.486128862525323,2.028189859480335,NA,NA
126.71635422729015,0.38797020791467035,NA,0.001955152096085422,0.2261750082689556,NA,0,6.041764773807785,4.163136307746754,NA,NA
127.4185396704862,0.4180817542627233,NA,0.002071256401814932,0.18356779462740408,NA,0,7.0159984909731525,4.380399849582318,NA,NA
128.01273581479634,0.6834605035354273,NA,0.0013967390125224108,0.25182425626020954,NA,0,18.749681811743738,16.177554554258677,NA,NA
129.1517786016496,0.3426257799401766,0.004331461701015665,0.005508628259695506,0.13515844117293999,0.004180126139741659,0,8.626919050714255,2.406954252928699,NA,NA
129.19709367356822,0.49885454931464696,0.016473136561751898,0.010422812895211138,0.12112451886225889,0.012393298721409218,0,4.808633778547433,16.747281693755212,NA,NA
129.3333128955,0.38789069088380723,NA,0.00248610334934204,0.23017573468254374,NA,0,6.039288429216117,3.237194038407324,NA,NA
129.3889248485598,0.19249693542864801,0.001982545112415579,0.0019705582999490316,0.1132862945061522,0.002945160806435543,0,5.9494208166710045,5.211902899558481,NA,NA
129.48039192437207,0.30690988300937566,0.004435839040597307,0.0038925209108018432,0.12404282272958565,0.0075848586809585,0,6.7592124295593345,3.410785186038993,NA,NA
129.98885231957655,0.7383095595397853,0.029092543382762587,0.012045571685048547,0.11291625763700011,0.013686009349157438,0,5.9641069123002675,51.89102673883099,NA,NA
131.63658098251904,0.3252295507791581,0.009532643924339508,0.009279044491948815,0.10362443754665218,0.008590258283803392,0,3.5319679568256372,3.99773943985565,NA,NA
132.4706496955613,0.47235543193081253,0.001982545112415579,0.001984181593573096,0.22572188687479003,0.0018482100285330527,0,35.82324117068949,18.629856688789005,NA,NA
135.47230431405518,0.46936511464765607,0.0145250765784183,0.009774389592173109,0.10656100637866223,0.009076253478687853,0,4.827844928484858,15.435053734043322,NA,NA
135.8450428795551,0.7839484808727788,0.029828207829291534,0.011793902635640249,0.11365801235612627,0.012760092732244072,0,6.558401686755998,61.72345473967289,NA,NA
136.0959203145349,0.5093452994929298,0.013772560801207649,0.009028997422907838,0.11638642994810948,0.009294994286810129,0,5.995978048645702,13.759589236720785,NA,NA
136.20378499599988,0.462189398796867,0.024714784574182212,0.015419713735550202,0.12033547762022312,0.020672896699369347,0,2.7512702859963643,6.8297718261237605,NA,NA
136.35530348052959,0.3535459713165879,0.008179714833895714,0.007468042319933391,0.11790032933020722,0.009427424412965794,0,4.864114052198886,3.226454026378633,NA,NA
