parameter,mean,sd,Q16,Q50,Q84
Pn,25.680866287118235,0.555456154594479,25.13092252073779,25.676438343437102,26.224440554265257
A1,4973.480251593288,768.7538859160537,4224.752713929816,4921.793869587873,5717.064870481366
b1,0.9647478620262584,0.08735037605508594,0.8809331263268368,0.9584431913375244,1.0481717475120031
A2,484.9138089619765,15.230003258487315,469.758873475344,484.4233134745316,500.0366257237444
b2,33.98110690422659,1.0089189693350331,32.97608353243991,33.984064989955286,34.984572482400935
A3,88.5488970874528,6.180059943718376,82.5490558270511,88.2591293697231,94.49647319692704
b3,116.49532776668154,5.200845135862017,111.45892252062089,116.64524235406434,121.54200532131547
Pg,251.99435659674128,7.7291125372821945,244.2677341057926,251.95821567097585,259.59034494997013
numax,126.05577719237513,0.316319328152271,125.73905653184761,126.05654630858308,126.37074146035526
sigmaEnv,12.28863494753675,0.3430409758202851,11.949418835270738,12.282342615918335,12.62534759655296
lnprob,-131272.97329951383,2.46146380635025,-131275.25216340492,-131272.56184926012,-131270.67809205907
