parameter,mean,sd,Q16,Q50,Q84
Pn,210.816820046538,2.69545520707603,208.6072885391911,211.07558579593956,213.2311480849656
A1,42541.5695349943,15634.695529887778,28010.52964944523,44907.53004400688,54666.82335125171
b1,0.7245373256594603,0.2316179102291902,0.5884777135112303,0.6582623299331839,0.7850824600575688
A2,1916.9344625632966,205.0568385960281,1804.7681173829214,1875.4927184090511,1967.871627255988
b2,25.80333073659668,1.4687120125859585,24.8294605550121,25.739323996875505,26.740743619405528
A3,442.248652957691,56.96299702407951,405.49645418996164,451.2979257590862,487.2446189449866
b3,86.36928147938264,8.188844635690806,80.53925394125191,84.49846933795952,90.18661108738723
Pg,894.7533229103049,34.28078391261513,861.6552956879905,894.139253330772,927.5301351230933
numax,109.67571465092271,0.36839803477267,109.35162224638118,109.70008042352043,110.0199303072818
sigmaEnv,10.2586687669756,0.3813191245743655,9.895009912038057,10.259027026965322,10.629179884381312
lnprob,-231266.99762048406,67.83522136977554,-231254.3404154563,-231244.88844566784,-231242.66714544533
