parameter,mean,sd,Q16,Q50,Q84
Pn,51.106324703072495,0.8907238578843185,50.22215820662373,51.13284847278849,51.98965612205638
A1,12186.296688721059,1502.3381705812928,10898.2580879987,12204.594365396317,13585.072715150207
b1,1.6209064079125521,0.14921552094773685,1.487308553825593,1.6044964028320152,1.7411607812484284
A2,710.6687704120949,23.782130548900245,687.5051498724017,711.0817215676554,734.0912829705426
b2,34.75589772279713,0.9083423715433169,33.877232122011925,34.73329543521609,35.64538539990156
A3,153.6977123376971,7.785685252593998,146.11215869398757,153.26282008565715,161.39240237247543
b3,121.67756545940668,5.228764557059631,116.52867970050299,121.56519590913133,126.91015120271365
Pg,227.83391078606058,6.9938101535645645,220.79383256595077,227.66856478969834,234.69134577628904
numax,148.23127845568104,0.3935359446044119,147.84125151075042,148.23675062885894,148.62013442089483
sigmaEnv,14.92225903536842,0.49638539635760304,14.426584872322568,14.92371836305897,15.413974755344887
lnprob,-218520.3984093567,3.606276653531765,-218522.5461824397,-218519.64414362493,-218517.7044412367
