time,time_raw,flux
54953.5386079177,54953.5386079177,-387.9802867383206
54953.5590415378,54953.5590415378,-107.50512695121495
54953.5794751579,54953.5794751579,-363.56714587166033
54953.599908778,54953.599908778,-210.46425367785315
54953.6203423981,54953.6203423981,-293.654727613575
54953.6407760181,54953.6407760181,-388.7450825101644
54953.6612096382,54953.6612096382,-522.2642862920089
54953.6816432583,54953.6816432583,-178.73410660301064
54953.7020768784,54953.7020768784,-153.32006962234357
54953.7225104985,54953.7225104985,40.28646029225149
54953.7429441186,54953.7429441186,127.11383033788263
54953.7633777387,54953.7633777387,-124.00227834392126
54953.7838113587,54953.7838113587,-360.6253156387134
54953.8042449788,54953.8042449788,-543.091922790034
54953.8246785989,54953.8246785989,-503.38524712942296
54953.845112219,54953.845112219,-217.8302998065665
54953.8655458391,54953.8655458391,-123.42756462190789
54953.8859794592,54953.8859794592,1.9853720207802894
54953.9064130792,54953.9064130792,130.46173823763507
54953.9268466993,54953.9268466993,-63.475916748594955
54953.9472803194,54953.9472803194,280.44935328371037
54953.9677139395,54953.9677139395,30.619261416723646
54953.9881475596,54953.9881475596,46.10938201150708
54954.0085811797,54954.0085811797,125.44547490197999
54954.0290147997,54954.0290147997,103.25480507351847
54954.0494484198,54954.0494484198,46.40990557822863
54954.0698820399,54954.0698820399,118.3966838099754
54954.09031566,54954.09031566,-98.52805963485605
54954.1107492801,54954.1107492801,-99.40780029059954
54954.1311829002,54954.1311829002,-207.00156667054486
54954.1516165202,54954.1516165202,-425.91438974230925
54954.1720501403,54954.1720501403,-548.1898052440104
54954.1924837604,54954.1924837604,-230.63643556383212
54954.2129173805,54954.2129173805,-327.5661008995267
54954.2333510006,54954.2333510006,-242.14475209909662
54954.2537846207,54954.2537846207,-366.08849497983385
54954.2742182408,54954.2742182408,-244.65958839839953
54954.2946518608,54954.2946518608,-306.28401474237
54954.3150854809,54954.3150854809,-401.0400097870299
54954.335519101,54954.335519101,9.194808009751227
54954.3559527211,54954.3559527211,5.210622567208759
54954.3763863412,54954.3763863412,74.05730891594123
54954.3968199613,54954.3968199613,-153.2029150029857
54954.4172535813,54954.4172535813,-250.37782136034446
54954.4376872014,54954.4376872014,-49.10528686515687
54954.4581208215,54954.4581208215,-163.2234713864866
54954.4785544416,54954.4785544416,222.22551696965382
54954.4989880617,54954.4989880617,391.6172505919276
54954.5194216818,54954.5194216818,415.7839190911704
54954.5398553018,54954.5398553018,570.4399642630472
54954.5602889219,54954.5602889219,201.79624015962094
54954.580722542,54954.580722542,470.1025520166942
54954.6011561621,54954.6011561621,129.28359303266137
54954.6215897822,54954.6215897822,-411.0413184064028
54954.6420234023,54954.6420234023,-347.3005507115299
54954.6624570224,54954.6624570224,-258.318549983603
54954.6828906424,54954.6828906424,-424.1982749065203
54954.7033242625,54954.7033242625,293.6750574199388
54954.7237578826,54954.7237578826,323.02395328879135
54954.7441915027,54954.7441915027,-75.06498405985172
54954.7646251228,54954.7646251228,-343.7220671232397
54954.7850587429,54954.7850587429,7.110692182466835
54954.8054923629,54954.8054923629,156.32472724526946
54954.825925983,54954.825925983,377.8689684908582
54954.8463596031,54954.8463596031,322.23247608859685
54954.8667932232,54954.8667932232,435.84673256551747
54954.8872268433,54954.8872268433,505.68519232845983
54954.9076604634,54954.9076604634,115.55247093451317
54954.9280940834,54954.9280940834,-199.18382290533242
54954.9485277035,54954.9485277035,-283.9836465890352
54954.9689613236,54954.9689613236,-125.92939389018
54954.9893949437,54954.9893949437,340.23382959179526
54955.0098285638,54955.0098285638,88.63583037318796
54955.0302621839,54955.0302621839,234.29736674608966
54955.050695804,54955.050695804,331.738964795689
54955.071129424,54955.071129424,218.48292569282802
54955.0915630441,54955.0915630441,498.1265635946279
54955.1119966642,54955.1119966642,799.3862536918189
54955.1324302843,54955.1324302843,403.4191654740173
54955.1528639044,54955.1528639044,383.26483025182364
54955.1732975245,54955.1732975245,221.84355730890445
54955.1937311445,54955.1937311445,218.06244207477033
