parameter,mean,sd,Q16,Q50,Q84
Pn,49.784517439535115,0.5117888942232189,49.27624031193103,49.78304282177177,50.28623359524941
A1,4948.720448053868,822.3031420025561,4150.585932901796,4885.857613816342,5749.668302070356
b1,1.1393465660267654,0.15510660542285612,0.9924017285026906,1.132699513160916,1.286956570191382
A2,2412.4111653165364,73.5571845212992,2339.405497438849,2412.05606562223,2485.1749588256357
b2,23.347901285641655,0.5957351858252838,22.75364367774646,23.345836483108148,23.938213297129415
A3,505.13032275505657,27.05180302905044,478.43468633965716,505.1645395468938,531.6818776749985
b3,74.60880032621712,1.3586945539568023,73.25768441827003,74.60934661174113,75.94326467978259
Pg,848.9663475685312,23.447639929673493,825.8233505084125,848.6611373735451,872.0066482857609
numax,85.48105477217398,0.25494951232276536,85.22839351105023,85.485859409765,85.73051213113104
sigmaEnv,10.548498754811446,0.26176249141030605,10.293245679855168,10.542612035988991,10.806186928580004
lnprob,-222812.57150449045,2.288964183382752,-222814.76288788178,-222812.24436959348,-222810.3604628468
