frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
69.1121089795269,0.7567171453687377,0.07464179257372269,0.03172934364444051,0.09830740271480563,0.02505278558910693,0,2.4419412706422268,37.346117493794736,0,7
75.58874789922336,0.3695589754131033,0.014811852324838682,0.01268735281824729,0.10634856513752122,0.01198093243268091,0,2.9350010611504267,3.8554421381049906,2,7
75.87787474049917,1.0369469364798591,0.020872469532222396,0.00773550131460536,0.14737823794418692,0.00849737857105389,0,16.397942426974126,153.83422060786324,2,7
76.97085783585509,1.5531972508346035,0.03728667051657897,0.00997667876778688,0.15846904064782813,0.00971118034081319,0,20.594428682306894,382.6261529822259,0,8
84.17609013876636,2.126109186451259,0.03687234088047941,0.00884277365085226,0.2083391692717849,0.0092672862535398,0,39.02299022411273,757.6199849068616,2,8
85.28699198274529,2.9453949041051057,0.028904353914416626,0.00709819452959004,0.3131653112464281,0.00729172713888131,0,95.537511148438,1685.2774954270571,0,9
92.57371513024671,3.3197121834712,0.03624418665389051,0.0080967781104684,0.3164998445008132,0.00822778343205962,0,96.78602052125277,1845.6753250833608,2,9
93.6161493391269,3.8430077789396555,0.04414094514686382,0.00876072493270671,0.3307756925875602,0.00908952438988622,0,106.50034787574508,2676.6358047441536,0,10
95.32506029460919,0.9069129936997112,0.02176190546724296,0.00833242208531349,0.13498156990117527,0.00984194422477349,0,12.03052157796735,97.0858629018694,3,9
100.92882255678718,2.7885982566822123,0.06792229096450306,0.01216318664942767,0.20355642734828108,0.01325159060102287,0,36.44262939424093,1198.631459859258,2,10
101.96672366430903,2.111429530551699,0.09238689486346299,0.01670365781690953,0.14700255000846807,0.0186190773438035,0,15.360060959999496,545.989654681809,0,11
109.52241847752218,1.962444491966304,0.1497663314168434,0.02459238985996531,0.12522810697342882,0.03045346114599314,0,8.185226443098085,402.16927272790053,2,11
110.54120586065591,2.117204330153771,0.08397777172116677,0.01575854157902337,0.1520845159998671,0.01705391770706811,0,16.990702184769187,556.0507351096458,0,12
118.16936027026911,0.5566731282484866,0.02602049118585297,0.01304840266705455,0.1167832558391352,0.01850930446865399,0,3.790837358595503,18.593729726573656,2,12
118.91109874710266,0.8387854862233104,0.07218614982910487,0.02364857101726891,0.1206997456451562,0.03521697856430603,0,3.1024019374334246,48.734856371971546,0,13
126.67342836047139,0.3457075903653978,0.00424606723271607,0.00374804562909902,0.1314736920073946,0.00647990199302837,0,8.959444650004626,8.895156035498076,2,13
60.490665628036986,0.4442266942557909,NA,0.0021650397339499127,0.22075083857337993,NA,0,7.980497500908854,5.218262412992772,NA,NA
60.6748947751026,0.4893423204229274,NA,0.0017607941962627393,0.22168401413190178,NA,0,9.683809004342406,7.031087714891328,NA,NA
62.88496540249196,0.45657191811622644,NA,0.0015905315314612306,0.16434679679898195,NA,0,8.430222820586565,7.36276945755526,NA,NA
64.9857148088684,0.36083994607242476,0.007482573404668143,0.006756494276983267,0.10867326185823112,0.005873072270154675,0,5.538961669798655,8.691226890077814,NA,NA
65.19233589499085,0.58079104296794,0.009198862710939433,0.0055051095764647616,0.1306762158542957,0.005750080682924279,0,11.672283036820502,42.46008277932924,NA,NA
65.76522489132368,0.5630647198630603,NA,0.0014560054890767591,0.2157935084057082,NA,0,12.821454456403899,11.58166177615567,NA,NA
67.95119059429977,0.4571164157297587,0.03564650451343085,0.021255070783471722,0.10613029481803242,0.025198970284401795,0,1.8658933345422346,7.651716994361777,NA,NA
72.45283309103534,0.334194775274594,0.01277522672367884,0.013394748590357743,0.11608157433874264,0.016218327431006756,0,2.7827924912880926,2.932114698072837,NA,NA
72.80209806503971,0.5880798739408457,0.0019677479783002383,0.0018786732882956722,0.26803502368071663,0.0016685792484768345,0,55.94397043703292,30.27025052126919,NA,NA
73.06904512350906,1.0093832614711935,0.030649240537386237,0.01011158727068498,0.12778669821725983,0.01154950048127383,0,10.581387207739745,136.8697089553134,NA,NA
73.33989996433147,0.46827967486874167,0.0038290157043610554,0.0035473773589323942,0.16978887448481694,0.0035836467757048088,0,18.229451270097606,24.149146860039764,NA,NA
75.74268023746536,0.19345069792691105,0.0019677479783002383,0.0031076751599884893,0.1516255445241689,0.0028096661835492437,0,6.053705006697089,2.6444663707661675,NA,NA
78.8406822081456,0.419358296222823,NA,0.0017996077737258331,0.18408852816205154,NA,0,7.1119900342544735,3.3881663169049716,NA,NA
80.25536623324966,0.35450179892752337,0.014136611842764225,0.021266151134110615,0.13734347303457997,0.024271893068454314,0,2.829708377451994,3.5780863296313328,NA,NA
80.67496144013762,0.8387338641104616,NA,0.0013579223291952964,0.33158608716959576,NA,0,28.44913180500613,24.12042246907731,NA,NA
80.82333443433188,0.564072915446816,0.0019677479783002383,0.0019205637144264424,0.26909954271978415,0.0017825794991570933,0,51.469641902769645,15.711746587403468,NA,NA
81.04626562380669,1.442319028490767,0.034112155242889804,0.00988595065332426,0.16082327434493687,0.011110362801947308,0,19.4117028324309,284.6784150151361,NA,NA
81.36664819353068,1.2826856430400677,0.02308417196236543,0.00768558921072222,0.1716164343183009,0.009753993954568602,0,22.686959405521748,195.53957890189122,NA,NA
81.5857664924078,0.427296552362296,0.030302688687101717,0.024691816917349504,0.1322575274265584,0.026985736996025605,0,1.9179078671836234,2.353503558333614,NA,NA
82.0738984835809,0.37917432514638805,0.0019677479783002383,0.002030474549865893,0.18372809187446085,0.0018256338626421015,0,23.25725728989332,10.00560850162583,NA,NA
82.24772120100242,0.3307536515218249,0.0019677479783002383,0.002133521851539648,0.1701141660017941,0.0019559641478301593,0,17.69660459995081,4.459623687460407,NA,NA
82.73749664076317,0.6962708381569808,NA,0.001303769346929514,0.26486087331442504,NA,0,19.60546165474618,26.55306695458421,NA,NA
83.24136838634745,0.41152454957302115,NA,0.0023383643595985713,0.22651474872754454,NA,0,6.848763312049796,2.8467029542516684,NA,NA
86.79794852149486,0.3519924676708487,0.0019677479783002383,0.0021322046685104843,0.18539845796759893,0.0020189910299527134,0,20.042292341217095,6.497165030075848,NA,NA
86.96356494382584,0.5467126157067561,0.011173208159278317,0.007233485603134652,0.12040366395688883,0.007563960458943951,0,8.515113255186009,32.55146016069921,NA,NA
88.10677456435694,0.6184116918709489,0.0019677479783002383,0.00271510099190364,0.24777415389753052,0.0015205460178439143,0,61.86372066754775,89.64762198106109,NA,NA
88.37552576221934,0.6302528208678391,NA,0.002296313220035586,0.3365543798835239,NA,0,16.063872831713116,21.256335255529848,NA,NA
88.67102930713114,0.5791002937060271,0.00845043294734125,0.005087567647691631,0.13771109425684613,0.006142160352289357,0,12.63219257129878,40.366814119410265,NA,NA
88.93685224795371,0.4320714211204217,0.02080330024542958,0.01943534061524094,0.11534456018773125,0.016500032973209847,0,2.8564654328823558,9.10796013167419,NA,NA
89.19820247263476,1.7907295619961214,0.003927730587051648,0.002315503578160132,0.5237300546489962,0.0025083342292688948,0,259.8773579429839,542.938649676882,NA,NA
89.40419970497045,0.6865357218953176,0.005693457412686463,0.004435751831293121,0.19854780512628603,0.004523865478394583,0,26.351195902185573,43.41001148599389,NA,NA
89.60363482670246,2.3841399424530447,0.012198829772378275,0.0046433758860053125,0.38597621889596784,0.004574110840303178,0,148.31854066012667,1082.3611994385356,NA,NA
