parameter,mean,sd,Q16,Q50,Q84
Pn,10.031871503850798,0.3102428256870067,9.815232605144786,9.977121910067037,10.18065363134091
A1,30094.81877241242,16024.326832460798,6492.304205766653,37365.65755198454,43620.82241164421
b1,0.9962339315064476,0.435700136109026,0.7308410426008506,0.7770401747057014,1.414748311252989
A2,502.3801561216505,234.68180365223188,428.4434547981433,444.7991584362312,472.10884604971847
b2,27.724659519069824,2.9638978799204647,27.335867258034526,28.2289208018915,29.08219891390212
A3,96.42924736569927,11.771413636925509,89.82117881367192,96.33245992499158,101.9177138958065
b3,87.85995789972212,2.892306727473915,85.09192017561412,87.90003580222078,90.4393229062721
Pg,157.01556460026066,6.73966399234701,152.3632076839837,158.01449323455287,162.38331306739946
numax,113.29403526271525,0.5671550710571441,112.97489795463777,113.33289994161808,113.71641932161674
sigmaEnv,13.628582873004643,0.5838227761989689,13.190477956722866,13.515483386388912,14.003969878174022
lnprob,-172351.57592807608,371.8935798722003,-172498.90142137124,-172180.93199652142,-172177.98405628896
