parameter,mean,sd,Q16,Q50,Q84
Pn,22.21677866887375,0.27804639028609257,21.94144135950231,22.21615895493138,22.49036723710771
A1,9885.52089857068,1348.8670859642039,8548.240172743197,9837.178693014848,11185.839929434702
b1,1.0649100239898548,0.09879260107484705,0.9691122935767048,1.0600993251194164,1.1586669273728973
A2,2221.8180936424233,68.99326912808772,2153.070437215236,2220.2460996956224,2290.815253028006
b2,24.49264414122538,0.5937394410392449,23.90516350118771,24.485389810721838,25.090296593761167
A3,538.3128705171899,22.665737248704446,516.1101536694401,537.7135563919369,560.9335818648668
b3,78.7309859059398,1.0253455868698875,77.70908450391866,78.72854076087279,79.74933212080701
Pg,1070.3851310471475,28.301136317548607,1042.3375495944047,1070.4191296574872,1098.1964772934834
numax,91.3391242425632,0.1974685705189513,91.14507552850024,91.33604478024985,91.53691169893735
sigmaEnv,9.588929030324842,0.19175373393361098,9.395913182028114,9.582476924619495,9.785059457650265
lnprob,-212416.72151852303,2.338008253878724,-212418.95972227748,-212416.3704440886,-212414.48273913423
