parameter,mean,sd,Q16,Q50,Q84
Pn,72.29462392667527,2.1811437663204436,70.41541096437355,72.53428214296969,74.2727753970473
A1,4763.714765881259,855.951701909607,4174.188731524846,4862.382823098828,5490.139396032769
b1,1.3927920224852293,0.22995199473793537,1.2418462524955354,1.3384674570302528,1.479379071475272
A2,369.69413513282603,12.09595224177958,359.36211113424804,370.66488844493097,380.8671030750449
b2,47.039753099048156,1.3862604177438365,45.71872408785606,46.94077817321446,48.32099519978592
A3,65.76006539357957,4.911611809195738,61.15111317799513,65.74250038836448,70.542979714523
b3,176.9442728533633,18.27785328779373,161.02139343353141,173.1976869751649,192.0775143751658
Pg,210.42109801339444,7.978495967590836,202.453218419422,210.25258644301329,218.14434545894528
numax,209.67027226140314,0.4001667780258416,209.27747328358805,209.67660040339308,210.05566216708812
sigmaEnv,11.35224149705307,0.481766150679168,10.884481675392175,11.357656762808844,11.825216894995313
lnprob,-218534.51291592114,11.344526780335295,-218535.4123024066,-218531.7098032648,-218529.6286723049
