parameter,mean,sd,Q16,Q50,Q84
Pn,13.100857391460444,0.1378979924611087,12.965280213953715,13.099332737168655,13.237949516581622
A1,15889.268496826504,17540.076622185927,5368.082409025915,7573.988059327967,28599.285453042798
b1,0.6419372704790248,0.2705469216021728,0.3307260773016232,0.633225007886071,0.9359664361288142
A2,3545.2764263667054,120.94792909282134,3424.7714304742935,3544.255332561362,3664.9972645044804
b2,18.424449003422254,0.5063317027024171,17.919217466695514,18.424127708491984,18.922774385672675
A3,797.028115975795,40.899467814962065,757.7438973140481,796.200352430483,837.3599214306736
b3,59.12087100875612,0.8183766630395415,58.32175283016228,59.088538234828114,59.919110426031416
Pg,1340.4050582814004,35.28135970141,1304.9832276581706,1340.7816009970236,1375.3045664015763
numax,69.34751048615124,0.21128527193989263,69.13695625121179,69.3494718146794,69.55551473447
sigmaEnv,8.73592612078295,0.17394337608005786,8.567183452941535,8.728062919108904,8.911783053033513
lnprob,-196859.7185872051,2.1748243040119877,-196861.80017645436,-196859.40523533575,-196857.63544918402
