parameter,mean,sd,Q16,Q50,Q84
Pn,33.292181215813955,0.3550767893874645,32.937327684945984,33.29108156812081,33.64723997160594
A1,15167.503122499815,1807.2775138992854,13373.479196781378,15066.47107879448,16966.462561407177
b1,1.0425299847588614,0.07461787635946668,0.9698555966412795,1.0407120084446424,1.1156100642298161
A2,2380.771226636853,76.31297174772534,2306.3475160305875,2379.0834789371374,2455.2383232677744
b2,21.649823095731943,0.58044946697495,21.072864028804645,21.637898888241033,22.223357729924746
A3,541.1560251861489,27.427458363319413,513.9176429631536,541.2870388118914,568.140541077325
b3,69.57111142313867,1.165522015586901,68.42459042755873,69.54746809268393,70.72891448050608
Pg,958.9271139877967,24.00700224358587,935.1826424700142,958.7677667641473,982.7252338573834
numax,84.11094911586305,0.23003974273831693,83.88187225694874,84.11291455379646,84.34083445438432
sigmaEnv,10.361458970991258,0.2036249880337349,10.160881452030456,10.357578517193415,10.565134816564742
lnprob,-214379.22685796788,2.2576424410013973,-214381.38949786004,-214378.89173642002,-214377.04496162428
