frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
185.29398841194157,0.480691843455416,0.01142409340191922,0.0079889030087291,0.1304691887581639,0.01000836299980809,0,6.438161815944746,10.819528240364887,2,9
185.38780341684745,0.6820945340199052,0.020409935301158495,0.01099813297641632,0.13428497297855904,0.01247407831652699,0,7.256006079346476,28.551748795001913,2,9
185.47836219862128,0.6904489523877312,0.014518792385026161,0.00766222254419509,0.13758961127940747,0.00869717880184109,0,10.451600050685611,36.044335007391055,2,9
187.69369935483928,1.6631448912910392,0.03834834330508454,0.0097676647189034,0.16560765225712057,0.01005051028914623,0,22.959566975814862,456.9479628766567,0,10
201.5781535199666,1.2314554069190855,0.011548953473625237,0.00503915887374257,0.21302834274393492,0.00474951889634132,0,41.796977307708914,254.95838026472484,2,10
201.85654182141633,0.5837245728542587,0.00372069352418916,0.00275026153216019,0.22200368045236793,0.00420448141161339,0,29.15024310440422,32.345114678919344,2,10
202.1470698362986,1.6355794623892814,0.02191054663314592,0.00688305363825929,0.2070931268523532,0.00688890846799899,0,38.86334802948328,466.9886249754745,2,10
204.21423896003324,2.9821214753533325,0.018286409139195478,0.0054456670795335,0.3934495510915604,0.00545906790381993,0,154.80049868343596,1902.9927997392408,0,11
207.45192380935947,0.6344649077146762,0.03388576541105374,0.01571149627904234,0.1017184568105965,0.01503266675464885,0,3.7813601222507582,31.620501247198263,3,10
218.55288280836413,2.104392472292209,0.034510190315989,0.00839453203972449,0.21190312894453156,0.00895990101238595,0,40.84663195037386,799.5406253432448,2,11
220.70341299023417,2.123173116282893,0.042883621830673145,0.00965081476859893,0.19409543142836563,0.01015044196562,0,33.460273212129515,792.3087178969472,0,12
235.08280145043182,0.47078033269551633,0.024930170108897014,0.01651250085904249,0.11711730303898074,0.01909633038222019,0,2.8298375714894246,7.1175440760744095,2,12
235.20031028025005,0.5950431887081964,0.026432902771639337,0.01402556188333461,0.11620637468575652,0.01517738398798697,0,4.263853214346739,21.33069834746857,2,12
235.3406484244906,0.37188300947139336,0.00665642503865223,0.00697146369668923,0.11917522222251202,0.00676036607444902,0,6.6133537739465895,6.287290620010026,2,12
235.64663544328278,0.541160086284649,0.01721455697823642,0.0096612906808818,0.1087881307293484,0.0101836684031215,0,5.415091401912818,25.01847444264422,2,12
237.43088189697713,0.783726433915595,0.03251353420473937,0.01310581780275481,0.1183289394626684,0.01492452695105706,0,6.013328617288155,50.228486153839185,0,13
176.240950598058,0.3798405915652579,0.013895652360391999,0.012908833560739985,0.10529193528184194,0.01238063177826011,0,3.3050187993394164,6.808637613754399,NA,NA
178.55376746240142,0.5105648887760021,0.01400676662656937,0.008332743148875218,0.11028062196439663,0.009269314701851017,0,5.923987388146681,23.771085660959216,NA,NA
180.0891708144102,0.490644360882122,0.004425296649036156,0.005010646306484015,0.17797553606601407,0.003852961733258862,0,17.31575219081694,27.141687059887772,NA,NA
180.13962519375858,0.4126194625531823,0.012523745358180065,NA,0.1266842507687219,0.004594309920280226,0,4.327283181338208,3.620335697709379,NA,NA
180.2129771170037,0.43015770756436933,0.014703314497363607,0.011246038764700945,0.120762132164982,0.011960072128756128,0,4.005809559262828,8.768388264390524,NA,NA
182.39243493592824,0.583832810103188,0.003716951967467254,0.003008514982282083,0.20096220979457496,0.0035991698379109534,0,29.190408575457088,51.312601325003925,NA,NA
190.9329153529906,0.3905244049000974,0.02590373304770965,0.028561451377510573,0.10922877441657808,0.019538384155832648,0,1.8740627569196837,3.5384158126471448,NA,NA
194.28343469646433,0.7694906403190586,0.011550903922686945,0.0060580042135992985,0.14412336836561224,0.005310961491100081,0,16.3170197468995,85.80002857341242,NA,NA
196.18143041828202,0.8268916354280794,0.004417576495741495,0.004800579160009059,0.3659477291271765,0.008592313803899595,0,49.26780867799414,15.474590684545547,NA,NA
196.22707209583925,1.6407115899529285,0.011951853719163722,0.005952739619853187,0.28329038316362337,0.00491417781616425,0,71.6934285891573,340.58958628710025,NA,NA
198.54803624758452,1.0100523701944013,0.00957392740237431,0.00460616705618061,0.19385787945023045,0.004566148832654259,0,33.91937032954828,177.70475639792494,NA,NA
204.37485854934653,0.28488025892275703,0.003918517671089424,0.0038527976554901277,0.12786520396981474,0.005920353636803484,0,6.592543869748226,2.123000934985612,NA,NA
205.40145878976622,0.48021548029275535,0.007929108851751977,0.005377990590000765,0.1216918683442959,0.005870597588464552,0,9.25759248056946,24.856232815498515,NA,NA
207.89785939390924,0.21542378202558107,0.0019677503997996837,0.004764740842556951,0.18910013937589185,0.0038615090685074163,0,7.507017190588427,2.8862387651606696,NA,NA
208.9948801615307,0.7057881201675525,0.0053390891809154154,0.0033678894095753287,0.1922058800149404,0.0035540657146535715,0,29.698303437551484,77.88522877594369,NA,NA
209.25509222036098,0.317038554942603,0.003607802100272342,0.0035430709615900803,0.14829947944583152,0.0063670109895944,0,8.868120382036642,4.668530178569199,NA,NA
211.89935191825188,2.862639670972349,0.010447663232598084,0.004008293442181819,0.48808087318737553,0.003879565195746152,0,249.66883404968178,1822.4003899109848,NA,NA
213.9151432642386,1.4657788830778675,0.01453863437764999,0.0054294178971507415,0.22459134494422228,0.005414632893923416,0,47.03957982122305,398.7882443901399,NA,NA
217.47616192159037,0.6908123704449267,0.028457915975502478,0.013317632122239608,0.1064992272117145,0.012376250910418855,0,5.33786082792051,46.167703149552835,NA,NA
218.00604290596237,0.45553109009371723,NA,0.0017080085155789342,0.20446644377890605,NA,0,8.391820247144194,4.545250906063302,NA,NA
219.9222098288345,0.39103566294766495,NA,0.0029340462963565977,0.22374079163521898,NA,0,6.183763357495847,3.3973544032014615,NA,NA
221.57261508380319,0.6393941852665893,0.007744784693514939,0.004655013612063438,0.14816335772449,0.00485965675457918,0,16.802664015323398,57.7447449518113,NA,NA
221.76507338481747,0.3003962141081912,0.006364713901051468,0.006681694545524995,0.10607209643917952,0.0058810775532480595,0,4.512946142399311,3.144276359016658,NA,NA
224.13798546370595,0.4490475389342452,0.01759300707609301,0.010316606058318328,0.10786564394517957,0.014346793762843472,0,3.648334843698898,12.723480877619295,NA,NA
225.7255779675906,0.5867687698683396,0.014038436998915821,0.008386447976939403,0.11351633630049868,0.006704733512398926,0,7.806661558520362,37.23185794903111,NA,NA
227.27020071136533,0.34217818439861986,0.0019677503997996837,0.0020615839352089373,0.1635361780958622,0.0017944589193050224,0,18.94020839781951,8.95149306464009,NA,NA
228.66765350326676,0.5604670934845994,0.03093187110355904,0.01980604630548433,0.21402757002608006,0.04403406561688179,0,3.232541980759874,4.599861074009823,NA,NA
228.76209671042523,0.82147940925389,0.011771443947946715,0.007644891078330161,0.2323876286224733,0.012604211668042598,0,18.247936146061708,12.693810791763099,NA,NA
228.79949321141856,0.759792548447205,0.023047209419834173,0.0154188339390988,0.20228222843192945,0.018288281856670575,0,7.973001377885219,14.537522836282733,NA,NA
228.90684661932497,0.3657898101658319,0.0019677503997996837,0.0025335970986050432,0.23520051208885184,0.002623288189330484,0,21.644289008008403,2.764303882016975,NA,NA
231.04713220653613,0.5403020241461327,NA,0.002287724229009432,0.29158609000204716,NA,0,11.805742754484632,9.378996343628387,NA,NA
231.25940213013337,0.5496588058506415,0.018886867647065944,0.010922400138338053,0.12195191929081593,0.01585698466407156,0,5.091861361306991,14.444845263551542,NA,NA
234.7132657006394,0.37337686719269336,NA,0.0023066620435509416,0.21990631220347454,NA,0,5.637868494560538,3.4786691132103442,NA,NA
235.2923144789713,0.4524702452357248,NA,0.0016223741316529698,0.16970311772240118,NA,0,8.279425003943992,6.711171826282225,NA,NA
236.05063581048395,0.23544652903959934,0.0019677503997996837,0.0037884549511576315,0.14256245518969873,0.0038404189976176486,0,8.967362018668213,7.03943539716056,NA,NA
237.5984910783674,0.4307984687298361,0.026204594857842285,0.017194456524816895,0.10555599904695208,0.018673723329993102,0,2.2543481109669203,6.600836557921866,NA,NA
242.29926081612064,0.4422894705416882,NA,0.002186429675149444,0.22783418984352957,NA,0,7.911035391385104,5.984516765896842,NA,NA
