parameter,mean,sd,Q16,Q50,Q84
Pn,61.19626833622301,1.117765396502512,60.183632181838725,61.23368855375959,62.25525742107716
A1,13969.60959928453,2335.946999959742,12128.655588589243,14166.380283883234,16047.791181754132
b1,0.9298453575758159,0.10170078643233159,0.8539963825337005,0.9132663163032293,0.9874425502877598
A2,924.4240570270933,27.15645083958366,898.8367887347695,925.4550730120111,950.2495058012317
b2,33.98138806496685,0.8982068547819642,33.1571003043132,33.917035053150016,34.742247226113115
A3,205.9742899737657,9.00557643814795,197.17124638825277,205.76652478510817,214.71194720683107
b3,120.94722484874775,4.662837160377205,116.61658392835615,120.7640368016242,124.9458821845949
Pg,372.53005731987815,11.507660448532624,361.51844076020825,371.727385140175,383.1564597915177
numax,143.81451740498989,0.3425138380055574,143.4717202133474,143.82205661557393,144.15415586145778
sigmaEnv,13.327354517797458,0.4571125848102336,12.91916415859422,13.347763473685351,13.756159012246998
lnprob,-226381.6404260494,9.151844389297658,-226382.89673377242,-226379.57083622902,-226377.53860366164
