time,time_raw,flux
54953.5383395068,54953.5383395068,-131.48171506605976
54953.5587733341,54953.5587733341,-477.00232327576157
54953.5792071614,54953.5792071614,-493.9514907814072
54953.5996409887,54953.5996409887,-356.5607073613456
54953.620074816,54953.620074816,-289.1680448158082
54953.6405086434,54953.6405086434,-302.2775259904743
54953.6609424707,54953.6609424707,-328.84040701175667
54953.681376298,54953.681376298,-431.52013346144497
54953.7018101253,54953.7018101253,-511.1459927820415
54953.7222439526,54953.7222439526,-476.0504070150637
54953.7426777799,54953.7426777799,-510.19634572030117
54953.7631116072,54953.7631116072,-502.3978980720483
54953.7835454345,54953.7835454345,-555.6137502325917
54953.8039792618,54953.8039792618,-633.205808717132
54953.8244130891,54953.8244130891,-284.1390701521592
54953.8448469164,54953.8448469164,-698.0644411426572
54953.8652807437,54953.8652807437,-525.416665156701
54953.885714571,54953.885714571,-646.3746285125301
54953.9061483983,54953.9061483983,-584.7839366476192
54953.9265822256,54953.9265822256,-708.0698460232603
54953.9470160529,54953.9470160529,-823.4394979211846
54953.9674498802,54953.9674498802,-480.46532372671345
54953.9878837075,54953.9878837075,-418.8828351902873
54954.0083175348,54954.0083175348,-882.8468803587873
54954.0287513621,54954.0287513621,-642.9550490095598
54954.0491851894,54954.0491851894,-465.4719117768119
54954.0696190167,54954.0696190167,-697.9604714806867
54954.090052844,54954.090052844,-698.9431822737847
54954.1104866713,54954.1104866713,-389.8125486875535
54954.1309204986,54954.1309204986,-168.35710388982474
54954.1513543259,54954.1513543259,-492.98579807787985
54954.1717881532,54954.1717881532,-385.8827703576361
54954.1922219805,54954.1922219805,-322.96266657326885
54954.2126558078,54954.2126558078,-354.5523740258211
54954.2330896351,54954.2330896351,-423.5058509837124
54954.2535234625,54954.2535234625,-596.5514546715601
54954.2739572898,54954.2739572898,-508.2153309277042
54954.2943911171,54954.2943911171,-515.281233919512
54954.3148249444,54954.3148249444,-321.7256197916114
54954.3352587717,54954.3352587717,-400.22976208092837
54954.355692599,54954.355692599,-439.0766985027973
54954.3761264263,54954.3761264263,-531.4180375270184
54954.3965602536,54954.3965602536,-477.2712164424479
54954.4169940809,54954.4169940809,-590.5268042995939
54954.4374279082,54954.4374279082,-982.2257302028797
54954.4578617355,54954.4578617355,-683.6702604667039
54954.4782955628,54954.4782955628,-667.8630518397181
54954.4987293901,54954.4987293901,-830.2680778943892
54954.5191632174,54954.5191632174,-1035.2301496075493
54954.5395970447,54954.5395970447,-810.5498520038542
54954.560030872,54954.560030872,-872.9624321921087
54954.5804646993,54954.5804646993,-696.767298601985
54954.6008985266,54954.6008985266,-674.8503119971961
54954.6213323539,54954.6213323539,-228.65618941394314
54954.6417661812,54954.6417661812,-381.69261695340435
54954.6622000085,54954.6622000085,-500.6483651368113
54954.6826338358,54954.6826338358,-562.562716429639
54954.7030676631,54954.7030676631,-403.38563787637696
54954.7235014904,54954.7235014904,-215.29307562649888
54954.7439353177,54954.7439353177,-201.88951889911857
54954.764369145,54954.764369145,-294.7089365021756
54954.7848029723,54954.7848029723,-343.21215621729436
54954.8052367996,54954.8052367996,-601.8090799668919
54954.8256706269,54954.8256706269,-653.5225993174904
54954.8461044542,54954.8461044542,-764.5122056792987
54954.8665382816,54954.8665382816,-820.177616698123
54954.8869721089,54954.8869721089,-444.04402286774166
54954.9074059362,54954.9074059362,-529.7939377716614
54954.9278397635,54954.9278397635,-269.07123254494604
54954.9482735908,54954.9482735908,-172.21253967629394
54954.9687074181,54954.9687074181,-496.791205220602
54954.9891412454,54954.9891412454,-634.0589490245427
54955.0095750727,54955.0095750727,-344.91749513383866
54955.0300089,54955.0300089,-119.66812608563549
54955.0504427273,54955.0504427273,-365.87810316848606
54955.0708765546,54955.0708765546,-463.4021339783992
54955.0913103819,54955.0913103819,-172.4570397637078
54955.1117442092,54955.1117442092,-64.97794964404424
54955.1321780365,54955.1321780365,90.55005002520087
54955.1526118638,54955.1526118638,-294.20951297952536
54955.1730456911,54955.1730456911,-230.71884728260693
54955.1934795184,54955.1934795184,-23.069249321392164
54955.2139133457,54955.2139133457,-53.182210315704964
54955.234347173,54955.234347173,-52.47338761095635
54955.2547810003,54955.2547810003,-4.719350328765955
54955.2752148276,54955.2752148276,-261.10511624518506
54955.2956486549,54955.2956486549,-528.6147316396653
54955.3160824822,54955.3160824822,-493.470606958566
54955.3365163095,54955.3365163095,-704.3633254669829
54955.3569501368,54955.3569501368,-648.295756599643
54955.3773839641,54955.3773839641,-494.3994097118308
54955.3978177914,54955.3978177914,-363.17745967472877
54955.4182516187,54955.4182516187,-195.40780766249293
54955.438685446,54955.438685446,-180.8842601647432
54955.4591192733,54955.4591192733,-165.01874596149653
54955.4795531007,54955.4795531007,-193.34311390009069
54955.499986928,54955.499986928,-581.3741388917305
54955.5204207553,54955.5204207553,-539.0298012216406
54955.5408545826,54955.5408545826,-586.922774729574
54955.5612884099,54955.5612884099,-287.9720974323782
54955.5817222372,54955.5817222372,-455.368846626425
54955.6021560645,54955.6021560645,-621.0688067438889
54955.6225898918,54955.6225898918,-377.2589007014569
54955.6430237191,54955.6430237191,-158.36920643317933
54955.6634575464,54955.6634575464,-103.23718635419901
54955.6838913737,54955.6838913737,-319.8048680477533
54955.704325201,54955.704325201,-510.50130041548505
54955.7247590283,54955.7247590283,-82.89775387659321
54955.7451928556,54955.7451928556,-189.73014962151464
54955.7656266829,54955.7656266829,-493.7832616083955
54955.7860605102,54955.7860605102,-508.2310635710121
