parameter,mean,sd,Q16,Q50,Q84
Pn,120.85630576380694,2.784368899598352,118.12231680416846,120.8554220227445,123.6006035109809
A1,8038.82104312198,1244.9967836588369,7049.0102748224135,8126.295917586583,9165.326069579429
b1,1.0324209202025176,0.08443436335994997,0.9588251404688586,1.0204687121424445,1.1004518505233425
A2,720.7249211524454,19.929171389638427,701.0807582751512,720.1731227192599,740.2109831841202
b2,40.48908202042967,0.8786351559509611,39.61607091439228,40.486776605041065,41.35495483529593
A3,145.95336643981324,6.7150638722366,139.33064441309295,145.76339316371303,152.68152295258386
b3,160.10653964099268,9.094970313608195,150.90049743981234,160.10780341262844,169.08100328365092
Pg,342.77842714532477,12.915539554248975,329.97390214371967,342.42519658067357,355.52152780274287
numax,161.61178078046532,0.40461923904390484,161.21729290156088,161.6023904689927,162.01731963604254
sigmaEnv,11.632731447463794,0.5138418972665588,11.135557310876468,11.60330337240199,12.141672069044644
lnprob,-235930.08221900594,5.308172372202975,-235932.12365640517,-235928.75675500178,-235926.7357010246
