parameter,mean,sd,Q16,Q50,Q84
Pn,85.16313367051329,1.2311251381372064,83.9520503553492,85.1732258501812,86.39497736223782
A1,12383.543120810144,1427.37093330894,10984.798094076974,12295.815902343547,13749.867563349073
b1,1.012370814819018,0.06669690486986897,0.9474448806199277,1.0099615279506235,1.0780344245991076
A2,1401.2990647500046,37.463101936132105,1363.9886241604154,1401.3873042913945,1438.3585122128013
b2,32.38495283380882,0.7053707545098851,31.6830911104221,32.376830911042035,33.085275218358134
A3,303.91129063544605,13.590453505909403,290.61527522490314,303.4913799480663,317.0948269386425
b3,109.4343977804771,3.409311593146033,106.03995586121627,109.53945035496376,112.79622227291904
Pg,829.9023226395079,22.095685223086953,808.0879766913775,829.4497540873763,851.8602454385679
numax,128.6095761179972,0.21831440981986616,128.39108043759686,128.6104063245044,128.82722854755716
sigmaEnv,10.539473820423344,0.27000693883697346,10.270718038686283,10.535660185904312,10.809050328288832
lnprob,-237251.22595640188,2.243829632016909,-237253.37956666635,-237250.887365936,-237249.08031951712
