time,time_raw,flux
54964.5124458796,54964.5124458796,294.24850806981874
54964.532879597,54964.532879597,-124.14292050122901
54964.5533133144,54964.5533133144,-177.65058906084175
54964.5737470319,54964.5737470319,-97.06421359156178
54964.5941807493,54964.5941807493,-9.643740335148209
54964.6146144667,54964.6146144667,-431.8163092729739
54964.6350481841,54964.6350481841,-160.91686371537867
54964.6554819015,54964.6554819015,-907.7064653844953
54964.6759156189,54964.6759156189,-513.4555825077032
54964.6963493363,54964.6963493363,6.1117989558254635
54964.7167830537,54964.7167830537,-86.84964309192571
54964.7372167711,54964.7372167711,-231.34778501639778
54964.7576504885,54964.7576504885,-572.8126904120907
54964.7780842059,54964.7780842059,10.639019692016575
54964.7985179233,54964.7985179233,481.0339170277621
54964.8189516407,54964.8189516407,619.8188913965447
54964.8393853582,54964.8393853582,-3.5101885350597968
54964.8598190756,54964.8598190756,-236.73943152484242
54964.880252793,54964.880252793,292.48590823412013
54964.9006865104,54964.9006865104,-217.16846401778258
54964.9211202278,54964.9211202278,142.59185943282074
54964.9415539452,54964.9415539452,370.62958308451766
54964.9619876626,54964.9619876626,635.7349012355312
54964.98242138,54964.98242138,188.26410718821313
54965.0028550974,54965.0028550974,165.04290558641682
54965.0232888148,54965.0232888148,7.075427389468814
54965.0437225322,54965.0437225322,606.6020954074863
54965.0641562496,54965.0641562496,336.43594927517404
54965.084589967,54965.084589967,-173.00352933800565
54965.1050236844,54965.1050236844,80.10606146516639
54965.1254574019,54965.1254574019,338.9160301004711
54965.1458911193,54965.1458911193,316.42842325219254
54965.1663248367,54965.1663248367,-212.74586939941958
54965.1867585541,54965.1867585541,-376.44169767038755
54965.2071922715,54965.2071922715,21.412072538355687
54965.2276259889,54965.2276259889,-31.176686756466097
54965.2480597063,54965.2480597063,-414.3898294498703
54965.2684934237,54965.2684934237,1113.3990443988064
54965.2889271411,54965.2889271411,-449.2203652213433
54965.3093608585,54965.3093608585,47.19211103383745
54965.3297945759,54965.3297945759,186.97529839576782
54965.3502282933,54965.3502282933,-28.611458650003726
54965.3706620107,54965.3706620107,172.42353530388576
54965.3910957281,54965.3910957281,-644.2885045361627
54965.4115294456,54965.4115294456,-218.26621473801612
