raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr002692629-80d_kepler_v1_cor-filt-inp.fits,2692629,0.2072750997545482,86717.1487636753,54953.5396800367,56423.9962807065,1.0000138940865086,283.20914678445155,FALSE,108.39985649063452,209.20530036363456,209.34697971223852,209.34697971223852,230.60029423308413,117.9669984867356,1.954786484281137,109.2297312901612,14006.594807118809,1.4026880077161064,425.0424946010682,48.33442596657192,53.90114497772427,160.2198173947746,183.50334221002575,212.81207507553273,12.996104493168454,-227103.89320542384,53,16.25172584545524,0.008052042597808874,2.2882426134411165,1.3442943888670593,0.006530056154331333,0.005200459020271661,7.298588078824917e-4,16.22281747200953,0.009316740509311272,1.3663839002212808,0.007613376140630129,0.015234685024549936,0.0018973822203079923,0.0699830069373311,0
