parameter,mean,sd,Q16,Q50,Q84
Pn,24.679656128989173,0.27946090295221093,24.396806399021916,24.682373935531984,24.960133638016806
A1,13115.441021765104,10083.376620389345,7184.442103550261,9416.985778978895,17959.969812833788
b1,0.6225217516329343,0.18060548236349083,0.420516034420859,0.6259417669397793,0.8141364679128112
A2,2734.541752011604,86.0052347139222,2648.8811982210996,2732.8323692054764,2819.954679706944
b2,21.058137666635616,0.5566067041354035,20.495509974376912,21.051433328285054,21.61009889588764
A3,648.9826979961091,29.606770765076508,619.2413939337001,649.0142959107915,678.3668844427146
b3,69.09669708057321,0.9988674012321239,68.09718394680668,69.07672294014375,70.08576941369812
Pg,813.1089765582934,22.56963176570019,790.6233235582296,812.3017600543559,835.3159757725354
numax,83.98425291846983,0.255293308260344,83.73165082537167,83.9845288330185,84.23506411248526
sigmaEnv,10.81394577574103,0.24881587056329224,10.566707616177533,10.8094546954148,11.063641835480109
lnprob,-210880.46416665657,2.197340264262499,-210882.5499049729,-210880.1375087415,-210878.3526324866
