frequency,linewidth,snr,height,AIC,amplitude
149.08538182566716,0.004025961541003653,NA,82.19258972275456,7.138894328534661,1.0195912024106841
149.09745971029022,0.004025961541088918,NA,77.85333469082842,6.07319921576709,0.9923122597989837
149.11758951799536,0.00402596154094681,NA,63.981685228671154,6.903523850734928,0.8995754292305805
149.14979721032353,0.004025961541032075,NA,27.676410829704828,3.5298958112543914,0.5916496768046919
149.26252413347217,0.004025961541003653,NA,23.712294415520862,50.44747245878534,0.5476417336013187
149.31486163350547,0.004025961541032075,NA,14.202852889075489,15.81252875734208,0.42383570661061426
149.399406825867,0.004025961540975231,NA,93.95648162786853,88.68377897697064,1.090117019175014
149.4718741336054,0.004025961541032075,NA,32.12388848852204,3.8395514764561085,0.6374172350270586
149.5121337490157,0.004025961541003653,NA,17.226447678596607,17.194119566731388,0.4667750261892431
150.0731835426925,NA,NA,11.579976135094784,3.4529487028412404,0.3827045093368684
150.08988662697385,NA,NA,9.787690925044862,2.919995649885095,0.3518437741915535
150.16836548020262,0.0040259615410604965,NA,20.799250852592262,11.710021648032125,0.5129010565562973
150.22288321631683,NA,NA,11.400750718106117,10.513568774120358,0.37973136652535894
150.46412721404295,NA,NA,9.504485672888523,8.083554922231997,0.3467161387825786
150.570961634305,0.004025961541032075,NA,25.05068317714744,10.003389149031136,0.5628848171350345
150.61720874520805,NA,NA,13.85479303924318,10.231185244469089,0.4186101637149835
151.6579711982671,NA,NA,13.408989289240713,7.985730828309897,0.4118203176219851
151.68615298116873,0.0040259615410604965,NA,27.89994486820661,107.20284063216968,0.5940341599652554
153.5300433669578,0.0040259615410604965,NA,8.238916468854196,21.236370637438085,0.3228083776315396
154.2627683674243,0.004025961541003653,NA,9.715246848090255,43.74897225572931,0.35053926133022667
155.9272187283673,NA,NA,13.421438033808409,29.043925710277108,0.4120114377916039
156.70250115517135,NA,NA,8.498472761591128,8.481383102742257,0.32785377655719833
159.31535010140962,0.004025961540975231,NA,23.769528132430402,69.63908710575197,0.5483022492144057
159.33145394757378,0.004025961541003653,NA,8.518869444782766,2.9529046182433376,0.3282469720296803
161.1129989283236,NA,NA,22.12930301008507,9.6961430613228,0.5290462191522641
161.1511885641167,0.004025961540975231,NA,46.150354254677545,20.161459933995502,0.7640068752989031
161.16326644873976,0.004025961541003653,NA,37.188075481640794,4.7183530624970444,0.6858222949014477
161.18153992055358,NA,NA,22.803174762470338,9.060441916277341,0.5370409533376598
161.44105779507038,0.004025961541003653,NA,8.39320544850738,18.072723907709587,0.3258169502455919
161.48131732395746,NA,NA,9.3188074085047,5.010725038009696,0.34331273640638305
161.50949914126778,0.004025961541032075,NA,10.967545808199258,28.640920336685667,0.3724469959944335
161.5578106797601,0.004025961541088918,NA,16.17377417291873,65.33248189782898,0.4522883847740592
161.61820010287545,0.004025961541032075,NA,8.231979666107403,15.431617411297339,0.32267245383589077
162.21806837248806,0.004025961541032075,NA,10.632080284520583,19.025074987803237,0.3667067220020679
162.3729692248349,NA,NA,14.187219245102632,5.688583198199922,0.42360237599266387
162.4072885649162,0.004025961540975231,NA,45.65349216610447,2.3015137239926844,0.7598830357307986
162.4515741418674,0.004025961541088918,NA,40.54955871093338,90.01114768455591,0.7161480495062883
162.69494577698578,NA,NA,17.219493659933356,48.33431509942602,0.4666808021851661
162.75352125744428,0.004025961541032075,NA,23.62138631281112,51.93251600633084,0.5465909521344953
162.7715748945778,NA,NA,12.365867738060723,5.420537022750068,0.39547774196860835
162.80988471901856,0.004025961540975231,NA,20.434792325507,51.015014410426375,0.5083874973235365
163.97569018780123,NA,NA,13.690918408746555,28.674679231044138,0.41612713695860104
168.48649049186275,0.004025961541088918,NA,12.764886209344853,37.17900642731547,0.40180766862507616
168.51869818419092,0.004025961541003653,NA,12.14923921556958,26.91907244700269,0.3919983950747995
168.56139415442584,NA,NA,11.679045939714706,5.990499619852926,0.38433809275130393
168.61700197111705,NA,NA,12.259015505727625,19.896989269363985,0.39376539298084445
170.51739309225295,NA,NA,11.55976253916462,17.31884860840364,0.3823703457331938
174.60192607267854,0.004025961541003653,NA,10.518270761980565,38.475659950498084,0.3647387626088905
174.71465299582712,0.004025961541032075,NA,10.302534599675447,18.513031760703598,0.3609788758528863
174.73245744264105,NA,NA,9.473544690551952,3.7714368525339523,0.3461513274225793
174.75491261123742,0.0040259615410604965,NA,10.232193353686284,14.948981099645607,0.35974446149046924
174.8818219196419,NA,NA,13.265969091922013,12.469707117234066,0.4096181934316658
174.91192511133735,0.0040259615410604965,NA,13.004515810375423,18.809639532948495,0.4055616121779086
174.94010684212458,0.004025961541003653,NA,16.416357443521246,52.36639423125598,0.4556675976128359
175.0649116498963,0.004025961541032075,NA,10.397244352697758,34.88950532670424,0.36263429409295783
176.42764739152636,NA,NA,11.580856627867307,23.965148939489154,0.38271905868245326
185.2224126179004,0.004025961540975231,NA,9.782584325105086,15.858937929035164,0.3517519772646488
187.55125011541557,NA,NA,12.596018153722818,28.750600228384428,0.3991410415076133
