parameter,mean,sd,Q16,Q50,Q84
Pn,172.9426954133485,1.7378024035251243,171.2501820905728,172.99920631957298,174.65084407224796
A1,11816.850800438795,2278.374011239173,10463.036467033897,12130.974736139522,13661.18929486642
b1,1.1702363738368196,0.16447250415934794,1.0641192567392719,1.1346227999841774,1.2275659395186826
A2,813.1455399401825,28.057524405689662,785.834429145817,812.0664509633475,839.8763821058395
b2,30.074547945643022,0.9552077924190115,29.128317180652804,30.061913972680713,31.011058568693844
A3,136.81754040350344,14.58437828447628,122.05625443853361,136.5541820245922,151.5263884438163
b3,95.54292173761664,7.609494360293018,87.76494328841166,94.47460228763076,103.1427348036698
Pg,280.7437404836858,11.97544696026874,269.202523726299,280.3086796572595,292.1687563290497
numax,119.00480533878374,0.5300648114698103,118.47326145863316,119.019776528855,119.52750704162165
sigmaEnv,13.329625151169157,0.6740441240385676,12.689592006693887,13.361043317793971,13.976695650896724
lnprob,-237931.85159810304,13.62138611453769,-237931.7913416637,-237928.2914872359,-237926.2735211053
