parameter,mean,sd,Q16,Q50,Q84
Pn,25.34137635171465,0.29532312190293525,25.048944371845863,25.33956649013641,25.63420917967875
A1,6380.242860017065,1044.409245127554,5340.14067428847,6330.679280333552,7412.852646997189
b1,1.3753246651788873,0.2286645693630622,1.1674499768550068,1.3375086802274556,1.5843480687135263
A2,2982.5522876253644,88.75970709723822,2894.4866625264144,2982.700940496385,3069.2294415636075
b2,24.447857522857102,0.6208820696922294,23.82709549431204,24.441946458275567,25.060476949442428
A3,585.167061369686,33.87121098929994,551.7741593578987,585.3473733140011,618.4681859535441
b3,75.2737376713047,1.2453875351354649,74.04748320578469,75.2431335025386,76.50308149419422
Pg,1150.0602687345213,29.842933297751717,1119.913636937403,1149.690033623368,1179.664767007625
numax,86.23749817079192,0.23102089619500824,86.01040436220312,86.23713634613401,86.46575266808877
sigmaEnv,10.4505901406356,0.20718495904002254,10.242340006050082,10.450677962026257,10.654781741414734
lnprob,-215717.5594066262,2.2874269640714298,-215719.72289863473,-215717.23577513846,-215715.3639708096
