parameter,mean,sd,Q16,Q50,Q84
Pn,51.724452664048606,0.5512373158132375,51.169070707781586,51.723284131551786,52.27363110557115
A1,10978.446799833497,1481.4797539395436,9521.378199487805,10887.849376225851,12427.91766572585
b1,1.034553063802851,0.1084109095836113,0.928752036341664,1.0293460370769076,1.1401247148103935
A2,2634.8913438944173,79.47739399581728,2556.21017596039,2633.191937718693,2712.4004001492726
b2,23.79887861501351,0.6198935318575758,23.17993827072962,23.80366895032938,24.41100322679249
A3,544.5400507816443,29.41858484091505,515.104582814797,544.6862989205334,573.8839585628547
b3,75.82088971548863,1.403214119707189,74.44746312797396,75.77694180546352,77.21842501709291
Pg,1121.0329108115113,30.897636253282126,1090.4060604725469,1120.0064090389167,1151.622372126351
numax,85.91730747894402,0.21670326338927068,85.70231270112717,85.9187516754341,86.1305464509785
sigmaEnv,9.898596334257658,0.2252330404072921,9.675127250926035,9.894166264082546,10.12331375099013
lnprob,-225861.35150493748,2.289431659287861,-225863.55304115906,-225861.01720212708,-225859.15398198462
