parameter,mean,sd,Q16,Q50,Q84
Pn,41.69772190408818,4.327066268498469,38.6698847620092,43.339109042877475,44.416457796436966
A1,8134.220954507678,3402.0847847925543,2819.2227943311573,9467.674846898506,10754.311264270851
b1,1.2080796980160027,0.4194970344082569,0.9655443712655839,1.0256839886969469,1.58836567389924
A2,233.7876962275841,7.138420967033374,227.29996077726005,233.2823921571352,239.70697684297525
b2,52.886228095334594,2.182718827878296,51.10385227881023,52.51825185003717,54.393353251380155
A3,39.60597789404866,5.496032070250755,35.39826444651634,40.664188150969935,44.236906890612694
b3,176.062554888033,43.495627907307146,149.86102756041504,156.25680060244227,207.78414888207263
Pg,84.30692614634148,5.678061055022871,79.87072576833971,83.49267483024406,87.68969994678278
numax,214.91052994698256,1.182000734825806,214.08416480293315,214.9229978182721,215.6592868872748
sigmaEnv,16.039510169488793,1.6027930698052413,14.997815652324038,15.878880108009742,16.81540847006992
lnprob,-201463.20366852914,173.82531558326994,-201557.39583466545,-201384.3159796839,-201381.50072080904
