parameter,mean,sd,Q16,Q50,Q84
Pn,64.95909091983823,6.4779186661075885,62.007980244575336,66.22816650256836,69.02835491321258
A1,15969.739930352533,8240.560465522845,3203.5193850865176,19594.665105264263,22750.532206004536
b1,1.3436807051304154,0.6337413873650298,0.9708266718553723,1.0429450219487775,1.9943805130673287
A2,620.412664619423,55.917387737992435,588.5296759414565,607.3769501209306,633.7766503977982
b2,37.652079106172465,3.231791673232906,36.00799154708007,38.60248727642826,39.70401109937258
A3,120.21846561033975,19.919104787634787,111.19941930047652,117.62687437660854,131.7715963931306
b3,177.87400320297326,45.87081142523402,153.0226783072944,166.55198366409203,184.3554869110561
Pg,267.1624841809125,45.67903181312696,250.5688563079357,282.65467553724557,295.0843182055122
numax,161.6058179596636,1.2244832653942994,161.2391538218219,161.7800823473016,162.32542526968345
sigmaEnv,12.70780046693002,3.242896816179209,11.120627583265186,11.647734869300411,13.427678089674474
lnprob,-190443.66374970358,352.5602114272301,-190602.95160619987,-190276.05902513157,-190273.2056948306
