parameter,mean,sd,Q16,Q50,Q84
Pn,40.88168694583403,0.3704226310881325,40.51204570136093,40.87912406658491,41.25345513157033
A1,8636.893368622923,1339.3094530969795,7324.0922846973135,8550.75871592997,9944.215179829156
b1,1.3019584937290143,0.1625600247111788,1.144410758744118,1.2909275041615853,1.45615139409637
A2,4390.869075921084,158.94486189887783,4231.287159649145,4386.583496274948,4551.266206886789
b2,17.741753273752344,0.5064965890209144,17.240676991110572,17.735359739951996,18.245413709643906
A3,929.3633171641326,54.50727065836082,874.7494871677876,929.2205359154566,984.1456677897178
b3,55.999551095440545,0.9279962706936549,55.074062074604505,55.977209533532374,56.913719966248074
Pg,1710.3062467382904,52.60491775896844,1658.053195798928,1709.2849832357867,1762.396802288405
numax,64.53174770605726,0.19457849848576042,64.3383218849642,64.53681567581272,64.72122822124724
sigmaEnv,7.48397159078137,0.18315509325642243,7.303091259017381,7.484626779362575,7.662401553111404
lnprob,-216963.78384456658,2.2584542927976843,-216965.94818560506,-216963.44961764026,-216961.6298696048
