parameter,mean,sd,Q16,Q50,Q84
Pn,109.77086253045661,2.959612144557748,108.13678060674225,109.9838440375276,111.70090451494305
A1,110199.41705719662,66012.52471392779,13485.529250895066,142321.25774755035,166537.44227072125
b1,1.5006702051383711,1.0992956005682475,0.985836651702415,1.0529433921409563,1.7811353991849546
A2,3590.362880062819,3718.473455704609,1779.7723469846842,1894.5337184086084,5472.956519167842
b2,16.59267979210413,4.935154870914047,9.02355162773017,18.791624603842127,19.92503568763586
A3,410.01581995886437,80.90182350122811,349.3240011243602,380.6191605317531,526.035504149755
b3,72.11119102866687,4.8168104403109755,66.36472080450791,72.68062211789801,76.6932520203949
Pg,585.7205046101193,40.411712732120684,552.6052502269556,585.8729303560706,616.3691213665672
numax,90.3686508231233,0.8368428331626068,89.90218913098222,90.27318474105975,90.76906943265635
sigmaEnv,8.515278289354358,0.6717147845855094,7.974468830110053,8.467395793177074,9.036825056251242
lnprob,-212095.13844710743,513.1713306172454,-212683.5399645501,-211815.93733546213,-211812.7491382373
