parameter,mean,sd,Q16,Q50,Q84
Pn,114.85066555184231,7.701849328044043,106.41670221030103,115.15499685083626,123.03031890354562
A1,5683.711255678805,704.5350724608677,4998.530881126102,5629.727244528924,6364.590590531746
b1,0.9537736196539198,0.07513880013283325,0.8795494475651485,0.9508345565618497,1.0275339367634992
A2,544.6112566793138,12.991146541379848,531.8592980842403,544.2807693285708,557.5168414076855
b2,47.41319977800454,1.0369283882505829,46.39931904386545,47.44167206611563,48.427375589201226
A3,91.46013748118406,6.865375125346311,84.69970760839195,90.94219149080263,98.41959440651095
b3,244.9521846689536,36.489675486563875,206.1433772440646,245.54034849165373,286.1005381413052
Pg,253.21162411983704,12.121978807343538,241.34401845432143,252.93666896500974,265.24182054374194
numax,188.5066646609402,0.434515343800856,188.08167720449256,188.508732818961,188.93178198081466
sigmaEnv,9.605932477201838,0.5116072921673894,9.095626157638172,9.573356720692606,10.117273706763328
lnprob,-232462.103611303,2.204092358861385,-232464.2312373898,-232461.77267933433,-232459.98888109627
