parameter,mean,sd,Q16,Q50,Q84
Pn,125.05610114645295,4.178957611070804,121.44193143212563,125.96925426241185,128.65559346174754
A1,6017.484032253406,715.170928993716,5373.5694872531385,6013.983541028315,6686.823902136828
b1,1.4712595687139254,0.09917210512081269,1.3761602455383553,1.4638897496975083,1.5635030617461414
A2,385.9480590917205,11.027651672206645,374.89967980950064,385.9202363964312,396.95089880365475
b2,49.407135361037376,1.4867319007488955,47.90052506905646,49.40396196515253,50.88810084505977
A3,55.52502110523948,6.246793624249011,49.29844598261107,55.19587705473626,61.920782729998784
b3,183.38193215243223,37.69832581852631,152.27531314201104,169.89226293583582,219.1752272689319
Pg,215.98827087777718,10.709401218070875,205.41097193867088,215.6768786452295,226.54577211977096
numax,212.6591435433801,0.5072064901969068,212.15257814767946,212.66261368112305,213.15930250829445
sigmaEnv,10.328942141021296,0.5641428714543743,9.744998137603087,10.303055697413729,10.893239813929261
lnprob,-227860.0815739922,2.764826423345326,-227862.48558150002,-227859.60880162957,-227857.5664400358
