parameter,mean,sd,Q16,Q50,Q84
Pn,24.568345645688353,0.4019155039436556,24.16583284186941,24.56824925475408,24.96872814502028
A1,8671.111109341877,1045.9006156908977,7663.81626381207,8652.894049667044,9679.135042946029
b1,1.1193769954060915,0.07575260656219632,1.0461151793863854,1.1146662768977738,1.1920613966988385
A2,830.1753286584905,23.39776159513259,806.9945494366852,829.7145030272,853.6152581493493
b2,31.227643639561162,0.6915122998696445,30.536537075309685,31.227096581548686,31.91517989076195
A3,214.68613051954486,8.44135531815428,206.34361853869135,214.6325576752874,222.83899743563174
b3,102.29213132879426,2.3508782566175257,99.98212528889943,102.30558882610698,104.57851311082582
Pg,316.5845666673408,7.556404221422714,309.00609310710144,316.5665383792214,324.00881833049846
numax,128.65662047780003,0.28828888599172375,128.36994663165626,128.6579504476387,128.9450743048555
sigmaEnv,13.728580857301047,0.29573454938912813,13.433643862950035,13.723086438074096,14.025351661944118
lnprob,-205730.25107792122,2.402677399804944,-205732.49019009576,-205729.87549401665,-205727.9842160766
