frequency,linewidth,height,snr,AIC,amplitude
150.8493812127857,0.003934574031260878,8.908240416895277,3.1755099918933305,15.133370385461603,0.3318331438244845
151.4279061028997,0.003934574031260878,5.702736615474411,1.9884357311228333,3.5702707339223707,0.2655005676147763
151.5774567547659,0.003934574031260878,10.914335913573408,3.929951513433026,9.678799465189513,0.3673012911425654
151.87655805849832,0.05585954254250626,2.3510711058020664,3.1383120814935315,42.77496814299229,0.642327485070341
152.19140153611139,0.018353923103815326,3.198177215720918,2.423127047795698,3.5996838940118323,0.4294282911219914
155.48151587716794,0.003934574031260878,11.954047021031032,4.323763439099223,7.387519729374617,0.3843981393688007
156.7526964180307,0.05585954254250626,2.946154487569336,3.976845946956586,25.14161427124054,0.7190372368790319
157.08721761299458,0.003934574031260878,10.509274410947645,3.777019179157194,6.907797273946926,0.3604210628675294
157.2682526126221,0.003934574031260878,7.087455961380096,2.498009434465936,2.5930001196175,0.2959845101922098
158.2757517409839,0.014825097149289018,3.005685285136903,2.0306123764730404,15.159308156027691,0.3741497530609828
158.40956021896946,0.016593745689145043,9.304222636365704,7.050880118358066,104.94560016277683,0.6964455988851551
158.49614217531305,0.0057995743295375804,6.907262987123626,2.9778404292254734,5.192651335273695,0.354752930421266
160.34978314976,0.003934574031260878,12.69141517093779,4.60409640373866,12.734482472638774,0.39607626925451145
163.5887354257044,0.0057995743295375804,4.7399799608542095,2.005733511054214,2.0566204618589836,0.29387405703617236
164.5253947716033,0.003934574031260878,14.270698746137004,5.2071745019477,10.823663732240675,0.4199972203233743
164.56475020630492,0.0057995743295375804,7.864914267029063,3.412573445056951,17.828671397757716,0.3785471599421797
165.0606286835455,0.003934574031260878,12.097473607403993,4.378225955518341,25.052936672720534,0.38669729898202276
165.1354040094786,0.0057995743295375804,11.007490772020756,4.856312562922299,39.07048627235781,0.4478341013163273
165.50534509567396,0.025325385412365932,2.9683892434129997,2.651275406184116,16.556769162009005,0.4859744004080446
166.00909465985487,0.0057995743295375804,7.42213632324427,3.2112244014946403,3.1025404841057025,0.3677371104398799
166.06812781190732,0.003934574031260878,16.704578399773947,6.142984262498085,28.40344470662967,0.45440338353941784
170.54284073748303,0.06086075513352275,9.841322784694519,14.748116470179045,277.5557540581067,1.3717353884905386
170.83013541080496,0.003934574031260878,16.291147845753787,5.983517325440273,15.168712686783692,0.4487450174024569
170.97181497573084,0.003934574031260878,12.423463680434033,4.502130624038894,10.037937834989862,0.391872821903435
172.2862864947654,0.07411103874841808,13.584381809051548,22.92745843863741,514.9446897766538,1.778428159531839
175.698402683397,0.0057995743295375804,12.803868885394058,5.691292958434383,13.320312918505806,0.4829960787449363
177.76456300523276,0.003934574031260878,12.320994914528299,4.463165997791748,20.62721559333295,0.39025339161436506
178.71302898154212,0.003934574031260878,8.730805911673515,3.1091606576785824,10.652594441184192,0.32851179246029394
178.82715974217686,0.007637436890378358,3.2262848669759556,1.5466589861841695,6.7705730395173305,0.2782275357151679
178.91374169852045,0.014825097149289018,2.7627455046617304,1.8587101920981774,24.979082195277442,0.35871055078659597
179.02393691568503,0.0057995743295375804,14.39296927563905,6.434820214068697,45.50302069827012,0.5120922401816235
179.1892297414319,0.003934574031260878,11.05462626230595,3.982984718469991,14.224810685242119,0.3696543567550877
179.2836827847158,0.009455380156005886,5.454696228114953,3.0006294408252914,34.63204930656502,0.40253135801505474
179.35058702370858,0.007637436890378358,13.38706017783905,6.886242425552692,64.16239866899559,0.5667497816404704
179.4135557192312,0.003934574031260878,24.213390802316262,9.069510105089194,31.743654082005378,0.5470809630291957
179.95666071811374,0.03392055583428642,17.41575219626968,19.780836250891518,325.0136444071686,1.3623149881220151
180.47221691270514,0.009455380156005886,11.081682258824772,6.313829505085703,67.22051750191167,0.5737428420738001
181.84178604032198,0.007637436890378358,33.90855071509452,18.263986223664528,183.19130201131338,0.9019934163750877
182.58166821271269,0.003934574031260878,16.49481101043264,6.06204880896258,23.963004629513307,0.45154128955121936
184.67931288230974,0.12136519837303794,9.156810102935799,19.61141555421788,449.7611392843464,1.8685044016504309
186.23778809649443,0.011257605672425784,42.875379116857,28.614517246996424,239.83247649307305,1.2314079103519278
186.32437005283802,0.009455380156005886,57.52346073565854,35.559364037358975,277.34975999190647,1.3071846419152509
186.4227586395921,0.009455380156005886,16.61480771421302,9.658135861459211,66.05387260032148,0.7025255009701818
186.48179179164455,0.003934574031260878,14.220018694573842,5.187767955344569,7.2470213760461775,0.419250781316844
186.62347135657043,0.023591695175515105,2.223254577084516,1.8863138926193914,20.366055877428153,0.40592809248531214
189.66171091553653,0.0057995743295375804,11.510261679012482,5.089371073870118,34.613702737631684,0.45794739654703887
191.34218797729628,0.007637436890378358,6.303083039724088,3.1235544739146155,10.639801290497417,0.3888886499101474
192.03090808457486,0.003934574031260878,15.560119075799868,5.702040895463561,43.3874772068084,0.4385612489925486
193.18008677786256,0.04579405079393041,10.123521948180246,13.094093308932944,284.0800874523193,1.206827732296318
193.54215677711758,0.040724844758208846,27.448194436150278,35.082289591767164,762.7046336026397,1.8739653042361368
194.5181715577181,0.025325385412365932,11.285519111184797,10.76910820643423,141.4002934697928,0.9475753145123411
194.71494873122626,0.020106514247336834,2.6854804762331903,2.1156024545804266,2.396001417240768,0.4118644703552294
195.14785851294423,0.03732969667268778,5.729150228352034,6.474593322295072,27.784478476431104,0.8196855366704081
196.94640187880887,0.007637436890378358,12.066894824454367,6.175321576407094,17.155890573762008,0.5380795879047082
197.67841296425925,0.0057995743295375804,12.38649734536303,5.496743184302573,29.170232569427753,0.47505867460331097
198.46945720176208,0.028777128851007673,12.564671629303593,12.885895984126172,231.83950081752118,1.065796374437145
198.7685585054945,0.040724844758208846,9.334015510362695,11.309494123801977,260.68721947371523,1.092795540815927
199.551731656057,0.007637436890378358,10.726917428211674,5.457669971060843,8.896212102823483,0.5073249514143316
200.23258067639526,0.06750057295145337,32.186583594913564,53.99363657507,1634.8982345540207,2.6125589980725352
202.42074284580607,0.003934574031260878,12.698947042280189,4.606964120040018,5.929840490258357,0.39619377990993077
205.19136544880106,0.013046864439652563,11.534691100595456,7.791460653772769,57.76419635152706,0.687592285804132
205.89189218649014,0.014825097149289018,9.104825511074349,6.498193715613235,39.23746113362722,0.6511927008401979
207.3992053355627,0.17730737056690093,10.032964070659517,26.313887384907865,837.4394809426522,2.364029869302314
208.74909674582872,0.023591695175515105,6.700709650669538,6.00446461413053,13.467754716948548,0.7047172631493385
212.72006010722353,0.17730737056690093,5.796117019031608,14.794204499924922,386.1012849596591,1.7968296421567074
214.29821303875903,0.1326329124675182,8.637394783301687,19.321408878131766,452.6253516442739,1.897107646616446
220.76037541676723,0.05585954254250626,2.906022395405379,3.920010346261259,66.47032650922483,0.7141231338495023
221.21689845930618,0.05585954254250626,5.113427090102097,7.093397046989036,130.7210068820059,0.947282812837937
224.39681758319816,0.009455380156005886,5.00951150647399,2.744138325627447,4.976545317091222,0.38575549643036033
225.3059281248059,0.003934574031260878,9.941018835332013,3.562966539659979,2.3061367219052045,0.3505413422594174
227.8049982283596,0.5721597684664609,1.4618124607338046,6.428019211020178,5.396294530633895,1.6209865996594288
