parameter,mean,sd,Q16,Q50,Q84
Pn,123.8071630522231,1.1409479372962157,122.68140720801307,123.79871500089197,124.93354507375258
A1,13115.961432442768,2882.7185418027834,10799.479114542868,12646.940005430986,15042.05633996391
b1,0.8786202492601938,0.13852919582283005,0.7562565238143476,0.8898230473607127,1.0070005939114761
A2,3341.56225122065,124.13436206336549,3218.4566179229705,3337.896412647551,3464.983182732456
b2,19.08254338426529,0.6197658846355106,18.465486471396094,19.06569830687497,19.707611264642885
A3,760.813415375632,48.30009931123496,713.2991826880175,760.7340471449511,808.8625884195809
b3,60.332547125335665,1.5064944245395,58.85999503383141,60.338818688452626,61.803782437972664
Pg,1413.8760234052772,46.95194249198586,1367.7455395837767,1412.8295690365917,1460.300920365417
numax,70.43053655517322,0.21709897092736072,70.21755760050918,70.43052139738887,70.64679238136668
sigmaEnv,7.7913398465725905,0.1955447159130542,7.594749950408039,7.7920310797284165,7.9886549673854175
lnprob,-218332.42620717044,2.2923992335531094,-218334.64522300038,-218332.09794460103,-218330.2066392809
