parameter,mean,sd,Q16,Q50,Q84
Pn,32.61203381881472,0.6630772927256677,31.96996826649557,32.594387418763596,33.24238479301058
A1,6658.85318795524,1059.7340999310286,5882.857696727908,6759.256256926786,7572.667457242205
b1,1.4877235222968983,0.14561475737916837,1.3594207921921875,1.465516243732109,1.6060226718742048
A2,730.086791810864,19.18970617011259,710.9872909138392,730.060504888765,749.0683311157389
b2,37.57860957948051,0.7853239737040976,36.80109287748727,37.574572091622784,38.3552429822384
A3,164.60416900679428,7.161531611453431,157.4681056714126,164.33207778812303,171.64603328399394
b3,122.34786021107207,3.6939192312552787,118.69823880913121,122.39826170231105,126.03231168337292
Pg,358.58403290956716,8.846295698576924,349.6896097531453,358.4965888876486,367.3117370812567
numax,147.80383974199634,0.27685278563202625,147.53572150383553,147.81179892078487,148.07692732202895
sigmaEnv,12.807458869281326,0.304621918583556,12.512427984451005,12.800198220774273,13.106151622865001
lnprob,-214164.75005369363,7.025286369350186,-214166.31112300543,-214163.05805866857,-214161.02801876565
