parameter,mean,sd,Q16,Q50,Q84
Pn,83.68183266797087,1.3451122239624713,82.52527833132676,83.8663179597224,84.87938255919012
A1,13822.712762362462,4020.719113397717,11932.908043297239,14885.048895761633,16741.657091387366
b1,1.4549037787104246,0.42131602372283594,1.2342907821672804,1.325761135479282,1.49814586764715
A2,1018.2566896051652,35.82454751365543,984.7997630842343,1018.4526798187535,1052.583505519071
b2,30.126345705402915,1.0344891572785593,29.192821005936445,30.021209040558347,30.95977608930709
A3,204.5011827646419,17.72748631860908,191.7613751644017,207.02669465446192,219.4017323812373
b3,101.35170319050272,7.607197989154638,95.3149518703073,99.51322588108707,106.4066021050028
Pg,422.130534587989,17.775577263819812,408.7700721354864,422.54963532192454,435.97162814516577
numax,122.77322170810224,0.39316042300630244,122.4495331158774,122.79184226931551,123.11505226790341
sigmaEnv,12.443571840926053,0.3812359852550205,12.089330666332378,12.459608569580135,12.809168342029759
lnprob,-226856.75016811505,73.96508349384013,-226840.0821546011,-226834.41817992195,-226832.27855680574
