parameter,mean,sd,Q16,Q50,Q84
Pn,141.15599335478746,8.867410919102982,138.35187355885293,143.30874446935331,146.86072602802267
A1,8244.000482936128,2113.4518078182195,6568.421467652131,8745.42092479879,9925.098155783693
b1,1.2793407185268586,0.22917401988935865,1.1308490364564958,1.2141121680169713,1.3794109802657981
A2,635.2558860697895,19.138410006002054,616.4523744606088,634.7594128361482,653.9090403242157
b2,40.413874724482326,1.0369725120905673,39.38393318737552,40.40932176298857,41.43420435462851
A3,121.02377526263211,7.328722370160013,114.34366978331458,120.37268468619794,127.28837619083365
b3,184.3448538185585,31.569554788347553,163.50615897047194,177.06527707589592,195.6632432201116
Pg,201.52302348855724,13.912463313659067,189.1436055572582,200.07174762350328,212.96250124186548
numax,169.9890409520746,0.7154720411244581,169.32403548785146,170.02447600627235,170.66252775718536
sigmaEnv,11.710294189402875,0.9807955193926656,10.7592024753893,11.723628157468351,12.6491413539061
lnprob,-236765.40586902192,27.290381867581353,-236762.99129793158,-236756.23915515633,-236753.99918831044
