parameter,mean,sd,Q16,Q50,Q84
Pn,33.7555064758323,0.5049005402742143,33.26209186277248,33.74072388662747,34.24835900579188
A1,10648.75277917972,1652.9986142051016,9402.542878949684,10744.048174539597,12106.225130772433
b1,1.3139390470452093,0.16538209588650377,1.195960253868268,1.2842677016838444,1.403424170890288
A2,1371.2692923706084,45.044303601585156,1330.9845868528414,1372.8403607633595,1413.7165347038315
b2,28.64068175821533,0.6395944365461986,28.010042299557274,28.63019051677484,29.27701768691529
A3,315.96090150335465,14.520739307347649,302.0719760353191,315.1890386079333,329.48059041500306
b3,92.19304715961883,2.330958747398652,90.11607053627746,92.34069285661991,94.37235808884093
Pg,592.3793184781996,15.139764429482586,577.5913229836445,592.4774513215367,607.2288658636216
numax,115.79930559141994,0.24336704373630383,115.55610830085327,115.7993915223915,116.04248870670924
sigmaEnv,12.084934817931833,0.3001691949889124,11.794090899655904,12.071019109475627,12.371605849267587
lnprob,-217155.17973674875,6.725238546729566,-217156.754524491,-217153.71012711152,-217151.71252108514
