parameter,mean,sd,Q16,Q50,Q84
Pn,46.57078218363268,1.0026993465969825,45.613204519530754,46.54115388587938,47.492757370473704
A1,8825.995489681802,1530.6183706074896,7834.700469096318,8990.165071443396,10095.535747172104
b1,1.3247314244411785,0.15741221154313217,1.216119322339138,1.2936554202196056,1.3976945360058544
A2,678.748890897097,21.924609044694495,660.2290821419994,680.473335952212,699.0031091683418
b2,37.16853124241909,0.838076881168169,36.35098627718755,37.13066613579887,37.98690281921313
A3,147.45413911838318,6.281220060637342,141.32229049874223,147.18879452962747,153.52810843915628
b3,131.60410445706384,4.941430320239935,127.03483789895954,131.80487089999303,136.3535350538599
Pg,341.0529854457035,9.747481292291608,331.35943208025543,340.7365457204386,350.6634012173313
numax,149.571784487737,0.34443974574377534,149.26177746800474,149.59935747313096,149.89788048672662
sigmaEnv,12.124463002185546,0.3614064080444205,11.76936460321971,12.112788387481377,12.473922402804444
lnprob,-212870.69638713438,11.28623003226154,-212871.31074886923,-212867.90130488534,-212865.91543337164
