parameter,mean,sd,Q16,Q50,Q84
Pn,40.19880017963126,2.647507386395456,37.98397519793381,39.91787061502394,42.25538704088393
A1,19306.376131186287,10374.397243073907,3809.0231901867687,24455.6224032806,28283.48250660698
b1,1.8592303187932457,0.8372288271072283,1.3312942735487632,1.4219134196217222,2.5759059719656423
A2,385.63286138426366,41.7425045551116,352.77872976025725,382.11750283185563,400.08906056527263
b2,38.55732969242911,2.327913357570904,37.08810659668268,38.20864604679953,40.38950157600078
A3,85.94070479447383,5.701038816361838,83.3975489217571,86.58385113558946,89.49299643074258
b3,194.02016328599788,12.977702050618577,183.55495740846172,194.45638565656475,204.89394125345206
Pg,175.01465911548928,42.66231258634476,152.50440317619106,160.06001555944158,184.18471955733318
numax,181.3736021623195,0.5768596365427523,180.88554953398807,181.43717046189232,181.8793200260666
sigmaEnv,10.508172740902515,0.7282475859840081,10.030863660871937,10.6514768454516,11.084546635961159
lnprob,-203352.0541716403,441.802709423732,-203686.0531238712,-203124.4899133219,-203121.20887504882
