parameter,mean,sd,Q16,Q50,Q84
Pn,6.64466072878561,0.12734538285657254,6.518003267228868,6.642325328519661,6.7718425745977555
A1,4189.443846466969,643.9852761643384,3562.951587281595,4133.81102643134,4820.143549792027
b1,1.6636439934802625,0.26870973953311444,1.3961135911551994,1.6359435556220907,1.9360087354125703
A2,1881.298518240325,56.595697941957376,1825.7422107848613,1879.9187217483352,1937.9259362822672
b2,27.189849028209835,0.6532238238729037,26.548143256302296,27.1759216808236,27.844229544092194
A3,380.4181059447708,20.052823509192883,360.24225321121213,380.59368710793257,400.1276441223924
b3,81.11083272202853,1.2080603455732284,79.91147040246346,81.09831280653395,82.29759864102593
Pg,586.4332677184619,11.66971483027875,574.8288577209921,586.1291445361234,597.9549249312952
numax,104.65248797437317,0.2928919127576786,104.35910327344638,104.65652694946758,104.94531172496774
sigmaEnv,15.119048245293786,0.2528181885167473,14.867861797351175,15.115651419012467,15.369147425569688
lnprob,-196959.7025381481,2.253997929285427,-196961.85760031885,-196959.35223611904,-196957.54029721735
