parameter,mean,sd,Q16,Q50,Q84
Pn,65.04918353807865,2.2734441609395115,63.83128855793911,65.52976626945741,66.70042115808037
A1,15434.105435788899,4641.879211588341,10111.44699708251,16877.653275390003,18954.854407454503
b1,1.4527800334593401,0.298521324747354,1.264719825889915,1.343964295101945,1.629372613992352
A2,522.6443457407138,22.072806554297458,504.0317053589738,522.8634784366594,541.6366958504697
b2,34.598347279296675,1.2946672184995853,33.52687586517575,34.496283499010254,35.65767265631546
A3,101.11518542709352,5.7945386736510915,95.52793100771623,101.00918697825246,106.71027224983192
b3,128.8349907854279,9.436289865607064,120.77342986912976,128.20353567593165,136.13716894284556
Pg,169.6648081490625,10.485678341098636,162.59071018239763,170.96825664778095,178.473142086854
numax,143.1148119775887,0.9440526438931849,142.58792360666735,143.30481460458986,143.82683807150028
sigmaEnv,12.271113534297594,1.0147838550562538,11.426596592026273,12.1352163456174,12.976718885023093
lnprob,-210962.16116157698,73.49643465634368,-210959.68508756676,-210935.9029612252,-210933.54447088955
